WKT;osm_id_substation;location;name;operator;substation;landuse;Polit. Gemeinde;;osm_id_plants;osm_type_2;power_2;voltage_2;utility;plant_outp;plant_meth;plant_sour;name_2;alt_name_2;operator_w;operator_2;generato_3;generato_4;generato_5;plant_ou_2;plant_ou_3;plant_ou_7;distance
MULTILINESTRING ((603721.273878308 5286385.66620205,605845.761001233 5290666.27651498));83424897;;BEWAG;substation;110000;UW Mattersburg;Mattersburg;;1225305558;node;generator;;;;;;;;;;wind;2.3 MW;wind_turbine;;;;4778,814726
MULTILINESTRING ((642203.948161711 5300791.25902115,649328.782794622 5300467.46424769));60222001;;BEWAG;substation;110000;Umspannwerk Frauenkirchen;Frauenkirchen;;2123478289;node;generator;;;;;;;;;;wind;3 MW;wind_turbine;;;;7132,188416
MULTILINESTRING ((596569.107124905 5233824.33412693,589927.984750522 5239793.89696268));81684898;;Verbund Austrian Power Grid AG;substation;"380000;110000";Umspannwerk Südburgenland/Rotenturm;Rotenturm an der Pinka;;86585581;way;plant;;;;;biomass;Biomassekraftwerk Oberwart;;;;;;;;;;8929,736101
MULTILINESTRING ((637211.268779065 5313542.07246865,639892.093767294 5314242.94300578));82201785;;"BEWAG;Verbund Austrian Power Grid AG";substation;"220000;110000";Umspannwerk Neusiedl;Neusiedl am See;;420286993;node;generator;;;;;;;;;;wind;1.8 MW;wind_turbine;;;;2770,928026
MULTILINESTRING ((606827.643784336 5268024.49102928,601360.847896875 5256396.7692481));94372577;;BEWAG;substation;110000;Umspannwerk Markt Sankt Martin;Markt St. Martin;;371499076;way;plant;;;;;;Biogasanlage;;;Gaskraft Gremel GmbH;;;;;;;12848,72644
MULTILINESTRING ((615700.219041165 5300082.28239527,615532.614531478 5298327.89848837));96689254;;;substation;;Umspannwerk Eisenstadt (i.b.);Eisenstadt;;485568829;way;plant;;;yes;photovoltaic;solar;;;;;;;;;;;1762,371744
MULTILINESTRING ((640975.997775058 5316693.8444378,640186.756313426 5314310.2851097));96693577;;BEWAG;substation;110000;Umspannwerk Parndorf-Walzwerk;Parndorf;;420286994;node;generator;;;;;;;;;;wind;1.8 MW;wind_turbine;;;;2510,827982
MULTILINESTRING ((612190.604144076 5261184.46062515,601360.847896875 5256396.7692481));97207142;;Energie Burgenland AG;substation;110000;Umspannwerk Oberpullendorf;Steinberg-Dörfl;;371499076;way;plant;;;;;;Biogasanlage;;;Gaskraft Gremel GmbH;;;;;;;11840,84495
MULTILINESTRING ((600047.85583329 5214209.18546532,597054.580106334 5212848.8841074));97217194;;BEWAG;substation;110000;Umspannwerk Güssing;Güssing;;946145426;way;plant;;;10 KWp;photovoltaic;solar;Photovoltaikanlage;;;Eigentümer;;;;;;;3287,874596
MULTILINESTRING ((590574.289856597 5206994.33893227,584649.606399565 5204300.90365881));97218204;;BEWAG;substation;"110000;20000";Umspannwerk Eltendorf;Eltendorf;;969542118;way;plant;;;;;;Heizwerk Loipersdorf;;;;;;;;;;6508,184665
MULTILINESTRING ((589630.607499163 5225119.40617522,597054.580106334 5212848.8841074));97224226;;BEWAG;substation;110000;Umspannwerk Stegersbach;Stegersbach;;946145426;way;plant;;;10 KWp;photovoltaic;solar;Photovoltaikanlage;;;Eigentümer;;;;;;;14341,58572
MULTILINESTRING ((584828.162904137 5245941.5951021,589927.984750522 5239793.89696268));97224229;;;substation;110000;Umspannwerk Pinkafeld;Pinkafeld;;86585581;way;plant;;;;;biomass;Biomassekraftwerk Oberwart;;;;;;;;;;7987,638905
MULTILINESTRING ((585889.869675206 5197881.04084348,587352.26445264 5198664.8772391));97226005;;;substation;110000;Umspannwerk Jennersdorf (i.b.);Jennersdorf;;457306628;way;plant;;;;;;;;;;;;;;;;1659,216074
MULTILINESTRING ((620108.327487484 5272673.44727074,621400.137239277 5271053.23925439));97264200;;BEWAG;substation;110000;Umspannwerk Deutschkreutz;Deutschkreuz;;1562890249;node;generator;;;;;;;;;;wind;2.0 MW;;;;;2072,159852
MULTILINESTRING ((595359.398350353 5295016.53963057,594105.079280411 5296500.59949575));97586384;;;substation;110000;Umspannwerk Neudörfl;Neudörfl;;309312833;way;plant;;;400 kW;run-of-the-river;hydro;Kleinwasserkraftwerk Ungarfeld;;de:EVN AG;EVN;;;;;;;1943,128923
MULTILINESTRING ((651046.215927116 5322637.99764506,649192.683515793 5323802.44528025));118927581;;;substation;110000;Umspannwerk Pama;Pama;;961980042;node;generator;;;;;;;;;;wind;1.25 MW;wind_turbine;;;;2188,954247
MULTILINESTRING ((383851.644315418 5187394.74090807,387805.530682071 5194533.55869819));83892438;KNG-Kärnten Netz GmbH;;distribution;"110000;20000";Umspannwerk Lieserhofen;Seeboden am Millstätter See;;1091804116;way;plant;;;yes;run-of-the-river;hydro;Stadtwerk Gmünd;;;Stadtgemeinde Gmünd;;;;;;;8160,63336
MULTILINESTRING ((393916.838056523 5209358.46867792,382494.709994168 5204417.0048653));86415777;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Rennweg;Rennweg am Katschberg;;2593911450;node;terminal;;;;;;;;;;;;;;;;12445,20285
MULTILINESTRING ((385333.453307014 5185996.92666399,387805.530682071 5194533.55869819));590581731;KNG-Kärnten Netz GmbH;;distribution;110000;UW Lieserbrücke;Seeboden am Millstätter See;;1091804116;way;plant;;;yes;run-of-the-river;hydro;Stadtwerk Gmünd;;;Stadtgemeinde Gmünd;;;;;;;8887,364797
MULTILINESTRING ((372563.117257172 5192181.57937922,372662.735830308 5192135.84807601));83805040;;;transmission;"220000;110000";KW Malta-Hauptstufe;Spittal an der Drau;;982380214;node;terminal;;;;;;;;;;;;;;;;109,6139234
MULTILINESTRING ((371402.952460482 5192368.95462496,371422.370687157 5192408.90770029));83805050;Verbund Hydro Power GmbH;;transmission;110000;KW Reißeck;Spittal an der Drau;;5644555577;node;terminal;;;;;;;;;;;;;;;;44,42201881
MULTILINESTRING ((356136.885434797 5199562.05617431,356149.838653969 5199620.81673414));83823298;;;transmission;110000;Kraftwerk Außerfragant;Flattach;;89014438;way;plant;;;96 MW;;hydro;Kraftwerk Außerfragant;;;KELAG;;;;;;;60,1713327
MULTILINESTRING ((475637.976786773 5168368.68640605,477151.284328423 5164020.04889515));83831570;Austrian Power Grid AG;;transmission;"380000;220000;110000";Umspannwerk Obersielach;Völkermarkt;;422536533;way;plant;;;87 MW;;hydro;Edling;;;Verbund Hydro Power GmbH;;;;;;;4604,426991
MULTILINESTRING ((374898.235240421 5187932.93315579,374946.339175448 5187938.13718729));83892416;;;;110000;KW Malta-Unterstufe;Lurnfeld;;83892419;way;plant;;;41 MW;;hydro;Malta Unterstufe;Kraftstation Möllbrücke;;Verbund Hydro Power GmbH;;;;;;;48,38461025
MULTILINESTRING ((368227.406849676 5164124.90936228,373634.966374874 5166639.86164586));83896165;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Tröpolach;Hermagor-Pressegger See;;5760441698;node;terminal;;;;;;;;;;;;;;;;5963,7811
MULTILINESTRING ((392511.992338592 5177208.98581948,392559.527903726 5177165.36269255));84006669;KELAG;;distribution;110000;Kraftwerk Kamering;Stockenboi;;218584035;way;plant;;;9.9 MW;;hydro;Kraftwerk Kamering;;;KELAG;;;;;;;64,51826994
MULTILINESTRING ((415294.552265776 5164793.75541872,410383.264140759 5165046.50322705));84014731;KNG-Kärnten Netz GmbH;;transmission;110000;Umspannwerk Landskron;Villach;;5683331159;node;;;;;;;;;;;;;;;;;4917,787358
MULTILINESTRING ((452241.660496763 5178815.93415521,453378.061320106 5177543.26058346));84880037;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk St. Veit an der Glan;St. Veit an der Glan;;603725586;way;plant;;;1 MW;photovoltaic;solar;Sonnenkraftwerk Untermühlbach;;;SKW Sonnenpark GmbH;;;;;;;1706,196018
MULTILINESTRING ((414004.813257123 5163223.60159456,410374.934473912 5165029.5118089));85387750;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Seebach;Villach;;264480024;way;plant;;;25 MW;;hydro;Kraftwerk Villach;;;Verbund Hydro Power GmbH;;;;;;;4054,297927
MULTILINESTRING ((399932.881074731 5157253.67757869,398263.791668736 5155506.36443318));85387757;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Gailitz;Arnoldstein;;686589556;way;plant;;;;;;;;;;;;;;;;2416,394561
MULTILINESTRING ((409335.694811305 5156685.8234313,404841.515789825 5157034.26495331));85389628;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Fürnitz;Finkenstein am Faaker See;;242606817;way;plant;;;10 MW;;hydro;Kraftwerk Schütt 2;;;KELAG;;;;;;;4507,666422
MULTILINESTRING ((429019.326153566 5163638.70613635,429058.47522359 5163646.34137696));85391848;Kelag;;;110000;Umspannwerk Techelsbergen am Wörthersee (i.b.);Techelsbergen am Wörther See;;124123896;way;plant;;;2.4 MW;;hydro;Kraftwerk Forstsee;;;KELAG;;;;;;;39,88667174
MULTILINESTRING ((439610.716988673 5171039.34811945,445046.925600039 5176117.49443622));85405514;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Windischbach;Moosburg;;513369308;way;plant;;;5 MW;thermal;biomass;Biomasse - Kraftwerk Nord;;;Bioenergiezentrum GmbH;;;;;;;7439,081535
MULTILINESTRING ((430492.718840136 5174417.04056659,425377.93045102 5178909.70664735));85471947;KNG-Kärnten Netz GmbH;;transmission;110000;Umspannwerk Feldkirchen;Feldkirchen in Kärnten;;5809936532;node;terminal;;;;;;;;;;;;;;;;6807,7242
MULTILINESTRING ((344722.04705577 5178504.28599813,347056.837379481 5179909.15469172));85489932;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Oberdrauburg;Oberdraunburg;;159071278;way;plant;;;yes;;hydro;Kraftwerk Irschen;;;KELAG;;;;;;;2724,867318
MULTILINESTRING ((366367.025040468 5179286.92078644,370019.181916635 5186969.35342801));85489961;;;distribution;110000;Umspannwerk Steinfeld;Steinfeld;;377135544;way;plant;;;1.6 MW;run-of-the-river;hydro;Kraftwerk Niklai;;;Verbund Hydro Power GmbH;;;;;;;8506,351811
MULTILINESTRING ((352384.615551633 5167982.14858062,349062.07547982 5168399.94987686));85586883;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Würmlach;Kötschach-Mauthen;;609325181;way;plant;;;yes;;hydro;Kraftwerk Mahlbach;;;Hasslacher Werke eU;;;;;;;3348,705788
MULTILINESTRING ((387587.984161216 5160292.16264019,393795.364581837 5161766.17698538));85586885;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Vorderberg;St. Stefan im Gailtal;;130910148;way;plant;;;yes;;hydro;Krafthaus Roter Graben;;;KELAG;hydro;;;;;;6379,991377
MULTILINESTRING ((375979.803172526 5165160.9490378,373638.929205967 5166633.16507541));85639941;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Hermagor;Hermagor-Pressegger See;;95567608;way;plant;;;yes;;hydro;;;;Hasslacher Hermagor GmbH;;;;;;;2765,341026
MULTILINESTRING ((447925.484070378 5161577.11870529,447478.718762584 5161350.1766927));86119509;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Klagenfurt;Klagenfurt am Wörthersee;;10186585225;node;substation;20000;;;;;;;;KNG-Kärnten Netz GmbH;;;;;;;501,1007058
MULTILINESTRING ((425433.50464315 5157591.34160968,425425.413887057 5157802.161451));86166232;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Rosegg;St. Jakob im Rosental;;123588260;way;plant;;;80 MW;;hydro;Kraftwerk Rosegg-St. Jakob;Laufkraftwerk Rosegg-St. Jakob;;Verbund Hydro Power GmbH;;;;;;;210,975036
MULTILINESTRING ((470862.982915631 5167552.83764191,477151.284328423 5164020.04889515));86258560;KNG-Kärnten Netz GmbH;;;;Umspannwerk Völkermarkt;Völkermarkt;;422536533;way;plant;;;87 MW;;hydro;Edling;;;Verbund Hydro Power GmbH;;;;;;;7212,720082
MULTILINESTRING ((446246.406541102 5154893.63664194,446225.841419996 5154983.08771968));86321271;Verbund Hydro Power GmbH;;transmission;110000;Kraftwerk Ferlach-Maria Rain;Ferlach;;422536535;way;plant;;;75 MW;;hydro;Ferlach-Maria Rain;;;Verbund Hydro Power GmbH;;;;;;;91,78463659
MULTILINESTRING ((446174.793028053 5153085.64739241,446225.841419996 5154983.08771968));86321299;;;distribution;110000;Umspannwerk Ferlach;Ferlach;;422536535;way;plant;;;75 MW;;hydro;Ferlach-Maria Rain;;;Verbund Hydro Power GmbH;;;;;;;1898,126901
MULTILINESTRING ((386997.317265755 5182882.01236436,392559.527903726 5177165.36269255));86385664;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Spittal an der Drau;Spittal an der Drau;;218584035;way;plant;;;9.9 MW;;hydro;Kraftwerk Kamering;;;KELAG;;;;;;;7976,106234
MULTILINESTRING ((460381.629375309 5156351.49502701,460388.248422494 5156326.44805915));87246307;KNG-Kärnten Netz GmbH;;transmission;110000;Kraftwerk Freibach;Gallizien;;9964179154;node;terminal;;;;;;;;;;;;;;;;25,9068019
MULTILINESTRING ((483512.917393796 5163889.78061379,477151.284328423 5164020.04889515));87264584;KNG-Kärnten Netz GmbH;;;;Umspannwerk Bleiburg (i.b.);Bleiburg;;422536533;way;plant;;;87 MW;;hydro;Edling;;;Verbund Hydro Power GmbH;;;;;;;6362,966689
MULTILINESTRING ((490400.052837943 5167220.1679619,490263.696155814 5167172.89476342));87372613;Verbund Hydro Power GmbH;;transmission;110000;Kraftwerk Schwabeck;Lavamünd;;169522435;way;plant;;;79 MW;;hydro;Kraftwerk Schwabeck;;;Verbund Hydro Power GmbH;;;;;;;144,3187446
MULTILINESTRING ((487627.731588587 5179849.77635087,490851.614909891 5172138.90648323));88381335;;;transmission;110000;Umspannwerk Sankt Andrä;St. Andrä;;558746466;way;plant;;;1 MW;run-of-the-river;hydro;Krafthaus Hofmühle;;;;;;;;;;8357,687347
MULTILINESTRING ((487835.753097855 5188236.93905383,500941.413997294 5188814.10525399));88381528;;;distribution;110000;UW Wolfsberg;Wolfsberg;;4933266326;node;generator;;;;;;;;;Energie Steiermark;wind;3 MW;wind_turbine;;;;13118,36379
MULTILINESTRING ((455718.279939933 5168357.67385651,454644.885381967 5162972.07200048));95848249;KNG-Kärnten Netz GmbH;;transmission;110000;Umspannwerk Lassendorf;Magdalensberg;;654063544;way;plant;;;;;biomass;;;;;;;;;;;5491,528314
MULTILINESTRING ((463742.084148814 5175572.85983525,453378.061320106 5177543.26058346));96970398;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Brückl;Brückl;;603725586;way;plant;;;1 MW;photovoltaic;solar;Sonnenkraftwerk Untermühlbach;;;SKW Sonnenpark GmbH;;;;;;;10549,66579
MULTILINESTRING ((459152.879004625 5189815.36102072,455864.905091922 5198969.76795367));97348720;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Treibach;Althofen;;1093275884;way;plant;;;no;thermal;solar;;;;;;;;;;;9726,969659
MULTILINESTRING ((410638.43396316 5160847.92300015,410374.934473912 5165029.5118089));98245350;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Warmbad;Villach;;264480024;way;plant;;;25 MW;;hydro;Kraftwerk Villach;;;Verbund Hydro Power GmbH;;;;;;;4189,882689
MULTILINESTRING ((351835.418353973 5204501.07578903,351852.706710375 5204479.4981033));123098511;;;transmission;110000;Kraftwerk Innerfragant;Flattach;;91964304;way;plant;110000;;178 MW;water-pumped-storage;hydro;Kraftwerk Innerfragant;;de:Kelag;KELAG;;;;;;;27,64929996
MULTILINESTRING ((406295.841452565 5184848.93890128,408765.128953731 5184921.55209074));129009559;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Kleinkirchheim;Bad Kleinkirchheim;;373871900;way;plant;;;;;biomass;;;;Biowärme;;;;yes;;;2470,354922
MULTILINESTRING ((496641.651510667 5168817.99812914,495194.106291834 5165539.67372868));137946515;;;transmission;110000;Umspannwerk Ettendorf;Lavamünd;;8387518;relation;plant;;;28 MW;;hydro;Lavamünd;;;Verbund Hydro Power GmbH;;;;;;;3583,68498
MULTILINESTRING ((446904.1725545 5191880.55572147,455864.905091922 5198969.76795367));151942483;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Gurk;Straßburg;;1093275884;way;plant;;;no;thermal;solar;;;;;;;;;;;11425,92043
MULTILINESTRING ((464801.031608284 5187641.68819554,455864.905091922 5198969.76795367));151942484;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Wietersdorf;Klein St. Paul;;1093275884;way;plant;;;no;thermal;solar;;;;;;;;;;;14428,4354
MULTILINESTRING ((453673.104403402 5154790.83042546,452916.91605884 5157498.86703689));153783851;KNG-Kärnten Netz GmbH;;transmission;110000;Umspannwerk Sankt Margareten;St. Margareten im Rosental;;391374292;way;plant;;;;;solar;Solaranlage;;;;;;;;;;2811,633529
MULTILINESTRING ((412654.371668346 5160814.6251793,410374.934473912 5165029.5118089));211095612;;;distribution;110000;Umspannwerk Auen;Villach;;264480024;way;plant;;;25 MW;;hydro;Kraftwerk Villach;;;Verbund Hydro Power GmbH;;;;;;;4791,774538
MULTILINESTRING ((344666.70333647 5206678.13334882,344682.938435945 5206685.63510375));592473581;KELAG;;distribution;110000;KW Zirknitz;Großkirchheim;;86299764;way;plant;110000;;32 MW;;hydro;Kraftwerk Zirknitz;;;KELAG;;;;;;;17,8844844
MULTILINESTRING ((496587.673434634 5164482.05365706,496603.67633918 5164491.24632807));593152355;KELAG;;transmission;110000;Kraftwerk Koralpe;Lavamünd;;721743368;way;plant;;;50 MW;;hydro;Kraftwerk Koralpe;;;KELAG;;;;;;;18,45530152
MULTILINESTRING ((399892.248960075 5183656.3595093,408765.128953731 5184921.55209074));598622572;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Radenthein;Radenthein;;373871900;way;plant;;;;;biomass;;;;Biowärme;;;;yes;;;8962,628613
MULTILINESTRING ((388474.795282672 5196557.12272491,387805.530682071 5194533.55869819));642903514;KNG-Kärnten Netz GmbH;;distribution;110000;Umspannwerk Gmünd;Gmünd in Kärnten;;1091804116;way;plant;;;yes;run-of-the-river;hydro;Stadtwerk Gmünd;;;Stadtgemeinde Gmünd;;;;;;;2131,367279
MULTILINESTRING ((483719.772881721 5201949.66402642,501766.307843873 5202803.01788484));742484357;;;distribution;110000;UW Sankt Leonhard;Bad St. Leonhard im Lavanttal;;149071699;way;plant;;;0.8 MW;run-of-the-river;hydro;Kraftwerk Pack;;;Verbund Hydro Power GmbH;;;;;;;18066,69967
MULTILINESTRING ((597432.934043249 5326216.24325114,596660.18598854 5326532.06235203));25541069;Umspannwerk Wr. Neudorf;substation;;110000;outdoor;Wiener Neudorf;;62295861;way;plant;;;5 MW;combustion;biomass;Biomasseheizkraftwerk Mödling;;de:EVN AG;EVN;;;;15 MW;3 MW;;834,7941426
MULTILINESTRING ((598137.962846457 5353076.46113575,599150.574104234 5354098.57609588));26281610;Umspannwerk Klosterneuburg (i.b.);substation;;;;Klosterneuburg;;3396133668;node;;;;;;;;;;;;;;;;;1438,7844
MULTILINESTRING ((611446.476161859 5357503.1856525,607365.441497719 5355380.84256131));28504203;Umspannwerk Eibesbrunn;substation;;110000;outdoor;Großebersdorf;;283549481;node;generator;;;;;;;;de:WEB Windenergie;WEB Windenergie AG;wind;660 kW;wind_turbine;;;;4599,911317
MULTILINESTRING ((520028.208511981 5340571.50839357,517485.61321021 5340712.96906684));30244554;Umspannwerk Bergern;substation;;110000;outdoor;Zelking-Matzleinsdorf;;776901780;way;plant;;;yes;photovoltaic;solar;;;;;;;;;;;2546,527438
MULTILINESTRING ((595814.06644718 5318215.97600282,596012.407473867 5318129.17106946));33624954;Umspannwerk Traiskirchen;substation;;110000;outdoor;Traiskirchen;;1030335342;way;plant;;;yes;photovoltaic;solar;;;;;;;;;;;216,5046404
MULTILINESTRING ((490087.362780361 5328757.49474178,490102.133579428 5328870.93653985));90060333;Umspannwerk Amstetten;substation;Amstetten;;;Amstetten;;2940838336;node;;;;;;;;;;;;;;;;;114,3993796
MULTILINESTRING ((601405.021018855 5309331.52979715,601240.113464874 5309260.81041195));675291183;Umspannwerk WP Pottendorf;substation;;;;Pottendorf;;2172224823;node;generator;;;;;;PSP006;;;Wien Energie;wind;2.3 MW;wind_turbine;;;;179,431694
MULTILINESTRING ((631762.82500943 5321571.2805801,631580.318335877 5323263.23700006));19881598;Umspannwerk Bruck an der Leitha;substation;;110000;outdoor;Bruck an der Leitha;;5657453753;node;generator;;;;;;;;;;wind;;wind_turbine;;;;1701,771199
MULTILINESTRING ((602102.558504302 5356979.26035094,599324.726327172 5354477.33689993));24253250;Umspannwerk Bisamberg;substation;;"380000;220000;110000";;Stetten;;2574939160;node;;;gas;;;;;;;;;;;;;;3738,445206
MULTILINESTRING ((609054.472060721 5320397.76164362,611692.717856947 5319731.18894734));25539735;Umspannwerk Moosbrunn;substation;;110000;outdoor;Moosbrunn;;250807631;way;plant;;;;;;Kleinkraftwerk Heilinger;;;Heilinger GmbH;;;;;;;2721,150499
MULTILINESTRING ((460839.906720526 5330320.70825298,460877.626004842 5331053.13299857));27763479;Umspannwerk Ernsthofen;substation;;"380000;220000;110000";;Ernsthofen;;1064966375;way;plant;;;25 MW;run-of-the-river;hydro;Wasserkraftwerk Mühlrading;;;Ennskraftwerke AG;;;;;;;733,3953588
MULTILINESTRING ((551198.53316682 5341527.96997473,550666.872348841 5344792.32614236));27797285;Umspannwerk Pottenbrunn;substation;;"380000;110000";;St. Pölten;;70621821;way;plant;;;;;;;;;;;;;;;;3307,368201
MULTILINESTRING ((620322.330713911 5324793.27609845,619898.342595009 5322808.48909043));28968803;Umspannwerk Enzersdorf;substation;;;;Enzersdorf an der Fischa;;166090185;way;plant;;;625 kW;combustion;biogas;Biogasanlage Margarethen am Moos.;;;EVM Energie Versorgung Margarethen;;;;;;500 kW;2029,567785
MULTILINESTRING ((503557.09731282 5332607.39793134,505991.510312084 5334474.16869939));30076588;Umspannwerk Ybbsfeld;substation;;"220000;110000";outdoor;St. Martin-Karlsbach;;934431763;way;plant;;;yes;photovoltaic;solar;;;;;;;;;;;3067,767878
MULTILINESTRING ((485982.075833861 5323294.83429887,483831.90110915 5320585.0714163));30222212;Umspannwerk Ulmerfeld-Hausmening;substation;;110000;outdoor;Amstetten;;680061612;way;plant;;;;;;;;;;;;;;;;3459,200229
MULTILINESTRING ((589272.09822496 5360734.29702432,592031.254061124 5356552.35245325));33631764;Stockerau;substation;Stockerau;110000;;Stockerau;;422048763;way;plant;;;293 MW;run-of-the-river;hydro;Kraftwerk Greifenstein;;;Austrian Hydro Power AG;;;;;;;5010,14983
MULTILINESTRING ((535659.291481405 5308676.97176233,536382.553880849 5308400.97940733));33682610;Umspannwerk Türnitz;substation;;110000;outdoor;Türnitz;;971967865;way;plant;;;150 kW;run-of-the-river;hydro;;;;Kleinwasserkraftwerk-GmbH Türnitz;;;;;;;774,1319516
MULTILINESTRING ((606013.68076174 5353699.09377095,607080.406966903 5354795.84082928));35953425;Umspannwerk Gerasdorf;substation;;110000;indoor;Gerasdorf bei Wien;;283549484;node;generator;;;;;;;;de:WEB Windenergie;WEB Windenergie AG;wind;600 kW;wind_turbine;;;;1529,95389
MULTILINESTRING ((567323.359915185 5339589.64881279,568068.449672383 5352677.57924819));42330333;Umspannwerk Neulengbach;substation;;110000;outdoor;Neulengbach;;31289685;way;plant;;;352 MW;combustion;"gas;waste";Kraftwerk Dürnrohr;;;"VERBUND Austrian Thermal Power AG; EVN AG";;;;;;10 MW;13109,12208
MULTILINESTRING ((552231.779005247 5360328.51317384,552530.416575361 5360422.55648713));47001881;Umspannwerk Theiß;substation;;"380000;110000";;Gedersdorf;;47001764;way;plant;;;800 MW;combustion;gas;Kraftwerk Theiß;;de:EVN AG;EVN;;;;;;;313,0951023
MULTILINESTRING ((551006.007464353 5362018.73021129,552530.416575361 5360422.55648713));47002504;Umspannwerk Stratzdorf;substation;;110000;outdoor;Gedersdorf;;47001764;way;plant;;;800 MW;combustion;gas;Kraftwerk Theiß;;de:EVN AG;EVN;;;;;;;2207,168706
MULTILINESTRING ((565613.633203322 5353239.92441524,568068.449672383 5352677.57924819));59531071;Umspannwerk Dürnrohr;substation;;"380000;220000;110000";;Zwentendorf an der Donau;;31289685;way;plant;;;352 MW;combustion;"gas;waste";Kraftwerk Dürnrohr;;;"VERBUND Austrian Thermal Power AG; EVN AG";;;;;;10 MW;2518,403459
MULTILINESTRING ((588571.474215591 5308571.27038072,589326.116635545 5308691.89916212));69859724;Umspannwerk Enzesfeld;substation;;110000;outdoor;Enzesfeld-Lindabrunn;;357240174;way;plant;;;;combustion;biomass;Fernwärme Heizwerk ARED-Park Leobersdorf;;;H.P.S. Versorgungsgesmbh;;;;;;;764,2227979
MULTILINESTRING ((620039.813322047 5390434.16769948,628990.40601809 5389832.82685873));80855358;Umspannwerk Poysdorf;substation;;110000;outdoor;Poysdorf;;5838427827;node;generator;;;;;;;;;;wind;;wind_turbine;;;;8970,770336
MULTILINESTRING ((579867.263875252 5284305.93368859,579468.567050246 5286404.25740478));83202471;Umspannwerk Ternitz;substation;;"220000;110000";outdoor;Ternitz;;1086648676;way;plant;;;yes;combustion;gas;Heizkraftwerk Posch;;;;;;;;;;2135,865533
MULTILINESTRING ((642819.547830474 5331645.08737608,641742.91324511 5332176.3353478));83643796;Umspannwerk Deutsch-Altenburg;substation;;110000;outdoor;Bad Deutsch-Altenburg;;984971360;way;plant;;;;;;;;;;;;;;;;1200,569214
MULTILINESTRING ((548173.391362135 5361869.44372943,552530.416575361 5360422.55648713));83730525;Umspannwerk Krems an der Donau (i.b.);substation;;110000;outdoor;Krems an der Donau;;47001764;way;plant;;;800 MW;combustion;gas;Kraftwerk Theiß;;de:EVN AG;EVN;;;;;;;4590,985885
MULTILINESTRING ((579026.674762346 5379027.73752255,579236.426270687 5378902.34050651));83947318;Umspannwerk Hollabrunn;substation;;110000;outdoor;Hollabrunn;;1099412398;way;plant;;;20 kW;;solar;Sonnenkraftwerk Hollabrunn;;;Windkraft Simonsfeld;;;;;;;244,376977
