WKT;osm_id_substation;location;name;operator;substation;landuse;Polit. Gemeinde;;osm_id_plants;osm_type_2;power_2;voltage_2;utility;plant_outp;plant_meth;plant_sour;name_2;alt_name_2;operator_w;operator_2;generato_3;generato_4;generato_5;plant_ou_2;plant_ou_3;plant_ou_7;distance
MULTILINESTRING ((545100.345377189 5338662.64673369,546632.325102057 5338409.86099685));85620021;Umspannwerk St. Pölten;substation;;110000;outdoor;St. Pölten;;163607876;way;plant;;;yes;;hydro;;;;EVN;;;;;;;1552,695239
MULTILINESTRING ((513236.690173687 5382914.34262505,524514.7888243 5382201.82549937));86693139;Umspannwerk Zwettl;substation;;110000;outdoor;Zwettl;;39596992;way;plant;;;48 MW;water-storage;hydro;Pumpspeicherkraftwerk Ottenstein;;de:EVN AG;EVN;;;;;;;11300,58361
MULTILINESTRING ((630142.947329199 5369769.32549777,632437.221004595 5371955.87042852));87325780;Umspannwerk Spannberg;substation;;;;Spannberg;;8973071798;node;generator;;;;;;;;;;wind;3.2 MW;wind_turbine;;;;3169,332805
MULTILINESTRING ((546604.785141888 5388485.62309542,548181.076874286 5389308.15608435));88180087;Umspannwerk Horn;substation;;;;Horn;;491954031;way;plant;;;yes;;solar;;;;;;;;;;;1777,992166
MULTILINESTRING ((520264.74928276 5406037.88787496,519006.805304423 5406677.24714102));88285465;Umspannwerk Waidhofen an der Thaya;substation;;110000;outdoor;Waidhofen an der Thaya;;1033535554;way;plant;;;;;gas;Gasverdichtungsstation;;de:EVN AG;EVN;;;;;;;1411,10004
MULTILINESTRING ((545884.521360537 5321481.39752931,544680.370753762 5324131.82682768));90073458;Umspannwerk Traisen;substation;;110000;outdoor;Traisen;;492568189;way;plant;;;yes;run-of-the-river;hydro;;;;;;;;;;;2911,1431
MULTILINESTRING ((517850.003045043 5368984.83979065,524514.7888243 5382201.82549937));90866864;Umspannwerk Sallingberg;substation;;110000;outdoor;Sallingberg;;39596992;way;plant;;;48 MW;water-storage;hydro;Pumpspeicherkraftwerk Ottenstein;;de:EVN AG;EVN;;;;;;;14802,29985
MULTILINESTRING ((519038.711898816 5349895.53807386,517485.61321021 5340712.96906684));90904770;Umspannwerk Am Schuss;substation;;;;Weiten;;776901780;way;plant;;;yes;photovoltaic;solar;;;;;;;;;;;9312,984973
MULTILINESTRING ((529072.523293099 5326300.27710733,535768.819302191 5325169.84300646));91062369;Umspannwerk Kilb (i.b.);substation;;110000;outdoor;Kilb;;1066368284;way;plant;;;;;hydro;;;;;;;;;;;6791,04274
MULTILINESTRING ((501759.593632452 5315300.37792861,501791.307391651 5321450.38678872));91067944;Umspannwerk Gresten;substation;;;;Gresten;;291209420;way;plant;;;yes;;hydro;Kraftwerk Wang;;;;;;;;;;6150,090629
MULTILINESTRING ((557293.112612108 5320301.97898471,557310.125989739 5320364.72528421));91117108;Umspannwerk Hainfeld;substation;;110000;outdoor;Hainfeld;;402034967;way;plant;;;;;;Naturwärme Kirchtal;;;Naturwärme Kirchtal GmbH & Co KG;;;;;;;65,01194598
MULTILINESTRING ((544872.167151988 5361673.36285132,545490.427511636 5357040.53849893));94239516;Umspannwerk Mitterau (i.b.);substation;;110000;outdoor;Krems an der Donau;;558783264;way;plant;;;;;biomass;Hackschnitzel-Heizwerk;;;;;;;yes;;;4673,896378
MULTILINESTRING ((601337.091861481 5302952.3288152,602051.773877914 5305207.65843647));95094291;Umspannwerk Ebenfurth;substation;;110000;outdoor;Ebenfurth;;1600740336;node;generator;;;;;;;;;;wind;1.5 MW;wind_turbine;;;;2365,857579
MULTILINESTRING ((561261.051543603 5390367.76142984,569606.420664609 5383409.02272275));95211290;Umspannwerk Eggenburg;substation;;110000;outdoor;Röschitz;;88811958;way;plant;;;;;biomass;Fernwärme Heizwerk Sitzendorf an der Schmida;;;EVN Niederösterreich;;;;;;;10865,9666
MULTILINESTRING ((465232.59547092 5341348.53664221,465153.069100182 5341396.79779027));95828351;Schaltwerk St. Pantaleon;substation;;110000;outdoor;St. Pantaleon-Erla;;95828353;way;plant;;;51 MW;run-of-the-river;hydro;Wasserkraftwerk St. Pantaleon-Erla;;;Ennskraftwerke AG;;;;;;;93,02463144
MULTILINESTRING ((601752.762771096 5396680.66349098,601816.461574839 5396559.90115557));96193588;Umspannwerk Laa an der Thaya;substation;;110000;outdoor;Laa an der Thaya;;1109099505;way;plant;;;yes;photovoltaic;solar;;;;;;;;;;;136,5323378
MULTILINESTRING ((626961.377531279 5355952.60991305,628061.477965782 5356513.30745121));96346322;Umspannwerk Gänserndorf;substation;;110000;outdoor;Gänserndorf;;994864410;way;plant;;;;;biomass;EVN Biomasseheizwerk Gänserndorf;;;;;;;3 MW;;;1234,748029
MULTILINESTRING ((595002.033424644 5296623.00230175,594105.079280411 5296500.59949575));96358427;Umspannwerk Wiener Neustadt;substation;;110000;outdoor;Wiener Neustadt;;309312833;way;plant;;;400 kW;run-of-the-river;hydro;Kleinwasserkraftwerk Ungarfeld;;de:EVN AG;EVN;;;;;;;905,2674653
MULTILINESTRING ((617065.104810541 5315133.45936735,616390.570370479 5313491.47962995));96596880;Umspannwerk Wasenbruck;substation;;110000;outdoor;Mannersdorf am Leithagebirge;;6961345170;node;generator;;;;;;;;;;wind;;wind_turbine;;;;1775,132155
MULTILINESTRING ((632629.820581465 5385204.50777335,631987.232087661 5387374.85692464));96616299;Umspannwerk Neusiedl an der Zaya;substation;;110000;outdoor;Neusiedl an der Zaya;;5838427840;node;generator;;;;;;;;;;wind;;wind_turbine;;;;2263,478608
MULTILINESTRING ((619768.1104682 5377957.94628941,625657.190153511 5378752.06026864));96620298;Umspannwerk Kettlasbrunn;substation;;110000;outdoor;Mistelbach;;1432661733;node;generator;;;;;;39677;;;WEB Windenergie AG;wind;2 MW;wind_turbine;;;;5942,379704
MULTILINESTRING ((480722.734061937 5315033.5917806,483346.913635251 5311932.01094699));96855956;Umspannwerk Gerstl;substation;;110000;outdoor;Sonntagberg;;931403417;way;plant;;;yes;;hydro;;;;;;;;;;;4062,772711
MULTILINESTRING ((570048.568443631 5279373.52213075,574740.808311386 5272816.50746095));96989592;Umspannwerk Hart;substation;;110000;outdoor;Gloggnitz;;339372833;way;plant;;;;;;Nahwärme Kirchberg am Wechsel;;;;;;;;;;8062,974411
MULTILINESTRING ((584654.270618364 5273644.04281021,582620.051912891 5270971.91518089));96998954;Umspannwerk Edlitz;substation;;110000;outdoor;Edlitz;;639937094;way;plant;;;yes;;hydro;Kraftwerk Wanghof;;;Elektrizitätswerke Eisenhuber GmbH & Co KG;;;;;;;3358,31979
MULTILINESTRING ((499339.85570147 5379892.91867076,497631.851951966 5367836.67928698));97379897;Umspannwerk Groß-Gerungs;substation;;110000;outdoor;Groß Gerungs;;1088483691;way;plant;;;yes;photovoltaic;solar;;;;;;;;;;;12176,62453
MULTILINESTRING ((493246.748844234 5328765.66501958,491196.691454325 5329282.85430081));97392181;Umspannwerk Amstetten-Ost;substation;;110000;outdoor;Amstetten;;161841872;way;plant;;;;;biomass;Biomasseheizkraftwerk Amstetten;;;FWG-Fernwärmeversorgung Amstetten registrierte Genossenschaft mit beschränkter Haftung;;;;;;;2114,289492
MULTILINESTRING ((507244.457983864 5309819.13485524,507251.844638639 5309806.2206718));98635106;Kraftwerk Gaming 1;substation;;110000;outdoor;Gaming;;237961465;way;plant;;;yes;;hydro;Kraftwerkshaus;;;;;;;;;;14,87745955
MULTILINESTRING ((505077.731078287 5303737.01279106,505917.052282147 5307401.85050247));98635107;Umspannwerk Grubberg;substation;;110000;indoor;Gaming;;100181189;way;plant;;;yes;;hydro;;;;;;;;;;;3759,72014
MULTILINESTRING ((582775.550491438 5286421.36217082,582890.264512646 5286387.47168584));99761298;Umspannwerk Hohe Wand;substation;;110000;outdoor;Neunkirchen;;83202476;way;plant;;;;;;ehem. Heizkraftwerk Peisching;ehem. Kraftwerk Peisching;;;;;;;;;119,6155159
MULTILINESTRING ((587604.513250931 5284131.5855979,585087.766954582 5282333.45975952));99761299;Umspannwerk Pitten;substation;;110000;outdoor;Seebenstein;;910049078;way;plant;;;;;solar;;;;;;;;;;;3093,100136
MULTILINESTRING ((578957.545144307 5302136.68766567,573187.60706757 5304740.60118363));106530735;Umspannwerk Waldegg;substation;;110000;outdoor;Waldegg;;392330801;way;plant;;;yes;combustion;gas;;;;;;;;;;;6330,288384
MULTILINESTRING ((565131.734361793 5364231.29226894,563378.494416377 5358281.86273066));106810629;Umspannwerk Kirchberg am Wagram (I.b.);substation;;110000;outdoor;Kirchberg am Wagram;;83615732;way;plant;;;328 MW;run-of-the-river;hydro;Donaukraftwerk Altenwörth;;;VERBUND Hydro Power GmbH;;;;;;;6202,383585
MULTILINESTRING ((626392.103315974 5321266.35863879,626357.783988817 5320860.44257083));107248400;Umspannwerk Sarasdorf;substation;;"380000;110000";;Trautmannsdorf an der Leitha;;5600245346;node;generator;;;;;;;;;;wind;3 MW;wind_turbine;;;;407,364297
MULTILINESTRING ((532665.971380947 5381958.07311275,532689.528962887 5381893.01426436));113597106;Speicherkraftwerk Dobra-Krumau;substation;;;;Krumau am Kamp;;113597105;way;plant;;;16.2 MW;water-storage;hydro;Speicherkraftwerk Dobra-Krumau;;de:EVN AG;EVN;;;;;;;69,19258213
MULTILINESTRING ((499158.411928232 5400963.12544329,504482.288370829 5404066.52434873));118938988;Umspannwerk Gmünd;substation;;110000;outdoor;Gmünd;;469649906;way;plant;;;;;;;;;;;;;;;;6162,365223
MULTILINESTRING ((552802.325164936 5348170.76549941,550666.872348841 5344792.32614236));119428954;Umspannwerk Herzogenburg (i.b.);substation;;;;Herzogenburg;;70621821;way;plant;;;;;;;;;;;;;;;;3996,750082
MULTILINESTRING ((602604.345242865 5314148.10230151,601654.93600853 5312622.54044661));122669259;Umspannwerk Ebreichsdorf;substation;;110000;outdoor;Ebreichsdorf;;4827853639;node;generator;;;;;;;;;;wind;3300 KW;wind_turbine;;;;1796,863063
MULTILINESTRING ((519918.330124153 5303024.91094829,519834.101277569 5303044.24467289));122763233;Umspannwerk Erlaufboden;substation;;110000;outdoor;Mitterbach am Erlaufsee;;72230464;way;plant;;;3400 kW;run-of-the-river;hydro;Kraftwerk Erlaufboden;;;EVN Naturkraft;;;;;;;86,41927738
MULTILINESTRING ((638853.4572423 5328620.62229775,639847.176009779 5328638.60772295));122857785;Umspannwerk Petronell;substation;;;;Petronell-Carnuntum;;1109631036;node;generator;;;;;;;;;;wind;2 MW;wind_turbine;;;;993,8815142
MULTILINESTRING ((588792.201931584 5300229.93043453,591981.398758762 5303152.19979844));123121995;Umspannwerk Wöllersdorf-Steinabrückl;substation;;110000;;Wöllersdorf-Steinabrückl;;1075139893;way;generator;;;;;;;;;;solar;yes;photovoltaic;;;;4325,57911
MULTILINESTRING ((620459.367227897 5355185.91406213,620939.528270262 5355447.79663967));123444716;Umspannwerk Bockfließ;substation;;110000;outdoor;Bockfließ;;942627057;node;generator;;;;;;;;;;wind;2.0 MW;wind_turbine;;;;546,934284
MULTILINESTRING ((577352.902013717 5284630.70752574,579468.567050246 5286404.25740478));128191035;Umspannwerk Schöller;substation;;;;Ternitz;;1086648676;way;plant;;;yes;combustion;gas;Heizkraftwerk Posch;;;;;;;;;;2760,709641
MULTILINESTRING ((509992.25777215 5328638.23432837,516615.796108624 5330878.93549131));128228754;Umspannwerk Wieselburg-Land (i.b.);substation;;;;Wieselburg-Land;;492173163;way;plant;;;yes;photovoltaic;solar;;;;;;;;;;;6992,281587
MULTILINESTRING ((616265.004017724 5379833.17682198,625657.190153511 5378752.06026864));128734659;Umspannwerk Mistelbach;substation;;110000;outdoor;Mistelbach;;1432661733;node;generator;;;;;;39677;;;WEB Windenergie AG;wind;2 MW;wind_turbine;;;;9454,204007
MULTILINESTRING ((633084.626011195 5323168.81429718,633612.495192183 5323310.58627928));136384211;Umspannwerk Höflein;substation;;;;Höflein;;5657453760;node;generator;;;;;;;;;;wind;3 MW;wind_turbine;;;;546,5758567
MULTILINESTRING ((636879.999955674 5326946.01633517,636640.885358818 5327078.22432628));136384702;Umspannwerk Scharndorf;substation;;;;Scharndorf;;974003365;node;generator;;;;;;;;;;wind;3.4 MW;wind_turbine;;;;273,2302021
MULTILINESTRING ((598667.994919576 5357005.31247468,599324.726327172 5354477.33689993));142188184;Umspannwerk Korneuburg (i.b.);substation;;;;Korneuburg;;2574939160;node;;;gas;;;;;;;;;;;;;;2611,887564
MULTILINESTRING ((597502.435986784 5357559.42577289,599324.726327172 5354477.33689993));142188185;Umspannwerk Leobendorf (i.b.);substation;;;;Leobendorf;;2574939160;node;;;gas;;;;;;;;;;;;;;3580,5047
MULTILINESTRING ((612121.815187874 5332494.8423632,609861.160959667 5331031.34415606));194940326;Umspannwerk Schwechat;substation;;110000;indoor;Schwechat;;567088240;way;plant;;;yes;photovoltaic;solar;;;;;;;;;;;2693,025165
MULTILINESTRING ((565608.94564602 5356010.53631839,565392.512969861 5356167.04085742));233040476;Umspannwerk Kraftwerk Zwentendorf (i.b.);substation;;;;Zwentendorf an der Donau;;95860747;way;plant;;;yes;photovoltaic;solar;;;;EVN;;;;;;;267,0894495
MULTILINESTRING ((577563.725219439 5317265.27315869,573187.60706757 5304740.60118363));257384535;Umspannwerk Neuhaus;substation;;110000;outdoor;Weissenbach an der Triesting;;392330801;way;plant;;;yes;combustion;gas;;;;;;;;;;;13267,17069
MULTILINESTRING ((577226.525206149 5351634.04460475,568068.449672383 5352677.57924819));288347513;Umspannwerk Tulln-West;substation;;;;Tulln an der Donau;;31289685;way;plant;;;352 MW;combustion;"gas;waste";Kraftwerk Dürnrohr;;;"VERBUND Austrian Thermal Power AG; EVN AG";;;;;;10 MW;9217,337578
MULTILINESTRING ((545650.925529928 5328807.09879154,545680.717640134 5328759.14190515));321946617;Umspannwerk Wilhelmsburg;substation;;;;Wilhelmsburg;;577275289;way;plant;;;yes;;hydro;;;;;;;;;;;56,45735366
MULTILINESTRING ((577267.73736245 5394355.11529772,569606.420664609 5383409.02272275));324055876;Umspannwerk Peigarten;substation;;;;Pernersdorf;;88811958;way;plant;;;;;biomass;Fernwärme Heizwerk Sitzendorf an der Schmida;;;EVN Niederösterreich;;;;;;;13360,8651
MULTILINESTRING ((556097.479303361 5356253.18428469,552910.01498262 5353195.51729624));325753786;Umspannwerk Traismauer (i.b.);substation;;;;Traismauer;;574973872;node;;;;;;;;;;;;;;;;;4416,928368
MULTILINESTRING ((633651.482561956 5342638.49818779,635983.088362668 5342519.84561563));329923256;Umspannwerk Lassee;substation;;;;Lasse;;9593524235;node;generator;;;;;;;;;;solar;yes;photovoltaic;;;;2334,622891
MULTILINESTRING ((615960.627085338 5370207.49987302,608891.991887824 5372674.61601421));478850561;Umspannwerk Gaweinstal;substation;;;;Gaweinstal;;7315127211;node;generator;;;;;;;;;;wind;3.2 MW;wind_turbine;;;;7486,806102
MULTILINESTRING ((628888.201798665 5387340.27665185,629999.552062363 5388082.20670644));478863889;Umspannwerk Hauskirchen;substation;;;;Hauskirchen;;5838427832;node;generator;;;;;;;;;;wind;;wind_turbine;;;;1336,248336
MULTILINESTRING ((581972.182365645 5311740.72990095,587891.669756095 5306465.55360522));584431023;Umspannwerk Pottenstein;substation;;110000;outdoor;Pottenstein;;878604720;way;plant;;;yes;photovoltaic;solar;;;;;;;;;;;7928,922746
MULTILINESTRING ((629743.02375817 5347266.27828595,628078.305128367 5344949.47513765));671588826;Umspannwerk Untersiebenbrunn (i.b.);substation;;;outdoor;Untersiebenbrunn;;4642841345;node;generator;;;;;;;;;;wind;;wind_turbine;;;;2852,869598
MULTILINESTRING ((591900.288804487 5339350.78106016,591893.621081209 5339271.09658042));26209260;Umspannwerk Wien West;Wien Energie GmbH;substation;;;Wien;;1058540110;way;plant;;;yes;photovoltaic;solar;;;;ÖBB-Infrastruktur AG;;;;;;;79,96295921
MULTILINESTRING ((603163.441229866 5345864.55897364,601655.656884058 5345982.9986401));26644088;Umspannwerk Wien Nord;;substation;;;Wien;;170478596;way;plant;;;4.8 MW;run-of-the-river;hydro;Laufkraftwerk Nussdorf;;;;;;;;;;1512,429036
MULTILINESTRING ((605675.711652691 5331046.93862996,605122.224469169 5330849.11885442));27795895;Umspannwerk Wien Südost;Austrian Power Grid AG;substation;;;Wien;;312162191;node;generator;;;;;;EA-WP-UNT-2;;;Wien Energie;wind;1 MW;wind_turbine;;;;587,7760848
MULTILINESTRING ((609751.954817976 5334708.0573269,609163.625481646 5336124.94123345));28766884;Umspannwerk Kaiserebersdorf;Wien Energie;substation;;;Wien;;931583218;way;plant;;;yes;photovoltaic;solar;;;;;;;;;;;1534,174505
MULTILINESTRING ((606902.993264211 5337383.30039304,606816.854791397 5337263.13199583));123115522;Umspannwerk Kraftwerk Simmering (i.b.);;substation;;;Wien;;1517649005;node;;;;;;;;;;;;;;;;;147,8522242
MULTILINESTRING ((605405.85849431 5347517.31542586,606146.827922481 5348191.13196108));376356832;Umspannwerk Leopoldau (i.b.);Wien Energie;substation;;;Wien;;522560596;way;generator;;;;;;;;;;solar;yes;photovoltaic;;;;1001,531036
MULTILINESTRING ((606637.694013067 5337582.86642677,606637.691580556 5337582.86605247));138406969;Kraftwerk Simmering (i.b.);Wien Energie GmbH;combustion;;Kraftwerk Simmering;Wien;;138406969;way;plant;;;1156 MW;combustion;"gas;oil;biomass";Kraftwerk Simmering;;;Wien Energie;;;;837 MW;;;0,002461141
MULTILINESTRING ((448174.85574361 5352631.10442904,449886.874892987 5349864.93817684));24830381;Umspannwerk Nord;LINZ AG;substation;110000;outdoor;Linz;;15734776;way;plant;;;251 MW;combustion;"gas;waste;biomass";Fernheizkraftwerk Linz-Mitte;FHKW Linz-Mitte;;LINZ AG;;;;;239 MW;;3253,103949
MULTILINESTRING ((451185.14650394 5346175.21171237,451567.249046108 5346250.65463859));29563097;UW Hütte Süd 110kV;voestalpine Stahl GmbH;substation;110000;indoor;Linz;;123754668;way;plant;;;172 MW;combustion;gas;Fernheizkraftwerk Linz-Süd;FHKW Linz-Süd;;LINZ AG;"biofuel;oil;gas";;;;;yes;389,4791238
MULTILINESTRING ((449955.649715607 5352547.80154689,449886.874892987 5349864.93817684));33077861;Umspannwerk Katzbach;Linz AG;substation;;outdoor;Linz;;15734776;way;plant;;;251 MW;combustion;"gas;waste;biomass";Fernheizkraftwerk Linz-Mitte;FHKW Linz-Mitte;;LINZ AG;;;;;239 MW;;2683,744742
MULTILINESTRING ((426414.927665978 5350422.0682324,427765.100196989 5341778.19073099));92870633;Umspannwerk Eferding;;substation;110000;outdoor;Hinzenbach;;888617365;way;plant;;;;combustion;biomass;Nahwärme Buchkirchen;;;Nahwärme Buchkirchen eGen;;;;;;yes;8748,690423
MULTILINESTRING ((399939.311357644 5316241.96073699,396995.36652154 5314622.17644527));93187006;Umspannwerk Vöcklabruck;;substation;110000;outdoor;Regau;;947010474;way;plant;;;;;;Lenzing Energy Power Plant;;;;;;;;;;3360,135764
MULTILINESTRING ((453723.54281654 5345005.23349113,451567.249046108 5346250.65463859));93370554;Umspannwerk Pichling;;substation;110000;outdoor;Linz;;123754668;way;plant;;;172 MW;combustion;gas;Fernheizkraftwerk Linz-Süd;FHKW Linz-Süd;;LINZ AG;"biofuel;oil;gas";;;;;yes;2490,115792
MULTILINESTRING ((445721.494623388 5344041.32314711,447109.564191258 5342647.90781988));102572506;Umspannwerk Wegscheid;Linz AG;substation;110000;outdoor;Linz;;135361274;way;plant;;;1300 kW;run-of-the-river;hydro;Kleinwasserkraftwerk Traunwehr;;;Linz AG;;;;;;;1966,810464
MULTILINESTRING ((418100.149659851 5328386.32567644,417048.724976011 5326809.96407818));118132395;Umspannwerk Lambach;Energie AG;substation;110000;outdoor;Edt bei Lambach;;1022808157;way;plant;;;13.9 MW;run-of-the-river;hydro;Kraftwerk Lambach;;;Energie AG;;;;;;;1894,837659
MULTILINESTRING ((410250.096723847 5313706.98526085,411509.548859054 5314844.13727486));30842675;Schaltwerk Ohlsdorf;Energie AG;substation;110000;outdoor;Ohlsdorf;;146016366;way;plant;;;61000 kW;combustion;gas;Thermisches Kraftwerk Laakirchen CMOÖ;;;Energie AG;;;;;;122000 kW;1696,860154
MULTILINESTRING ((410472.463844266 5316649.76350172,410173.778199832 5316469.51990177));32809456;Umspannwerk Steyrermühl;;substation;110000;outdoor;Laakirchen;;496013235;way;plant;;;390 kW;run-of-the-river;hydro;Kraftwerk Gschröff;;;Energie AG;;;run-of-the-river;;;;348,8565171
MULTILINESTRING ((442334.598536097 5339350.64492124,442304.646685799 5339511.24118866));33058565;Umspannwerk Pucking (i.b.);Energie AG Oberösterreich;substation;110000;outdoor;Pucking;;61015936;way;plant;;;45.8 MW;run-of-the-river;hydro;Kraftwerk Traun-Pucking;;;Energie AG Oberösterreich;;;;;;;163,3654628
MULTILINESTRING ((456913.361250396 5340077.00013379,457704.706602355 5344002.18448993));33064531;Umspannwerk Tyllisburg;;substation;110000;outdoor;St. Florian;;422054249;way;plant;;;168 MW;run-of-the-river;hydro;Wasserkraftwerk Abwinden-Asten;;;Verbund Austrian Hydro Power AG;;;;;;;4004,160298
MULTILINESTRING ((457005.560438222 5324054.88588836,460425.91399516 5327403.73401506));33066376;Umspannwerk Steyr-Nord;Energie AG;substation;110000;outdoor;Steyr;;33062622;way;plant;;;43 MW;run-of-the-river;hydro;Wasserkraftwerk Staning;;;Ennskraftwerke AG;;;;;;;4786,815458
MULTILINESTRING ((458185.812072397 5321235.85334358,456141.650926328 5318461.86837935));33066588;Umspannwerk Steyr-Fischhub;;substation;110000;outdoor;Steyr;;259327210;way;plant;;;38 MW;run-of-the-river;hydro;Kraftwerk Garsten-St. Ulrich;;;Ennskraftwerke AG;;;;;;;3445,807216
MULTILINESTRING ((453594.958902084 5315796.04633543,453513.597803912 5315693.18777374));33482741;Kraftwerk Rosenau;;substation;110000;outdoor;Garsten;;152183126;way;plant;;;34 MW;run-of-the-river;hydro;Kraftwerk Rosenau;;;Ennskraftwerke AG;;;;;;;131,14691
MULTILINESTRING ((449760.537925248 5349938.34977356,449886.874892987 5349864.93817684));33616646;UW Fernheizkraftwerk Mitte;;substation;;;Linz;;15734776;way;plant;;;251 MW;combustion;"gas;waste;biomass";Fernheizkraftwerk Linz-Mitte;FHKW Linz-Mitte;;LINZ AG;;;;;239 MW;;146,117391
MULTILINESTRING ((394713.630742453 5318462.35404121,394824.460377955 5318686.3912377));33840061;Umspannwerk Timelkam;;substation;110000;outdoor;Timelkam;;33840137;way;plant;;;405 MW;combustion;gas;Kraftwerk Timelkam;;;Energie AG Oberösterreich;;;;;;;249,9517424
MULTILINESTRING ((410675.431326685 5318980.78299154,410870.444206233 5319267.61827176));34258314;Umspannwerk Traunfall;;substation;110000;outdoor;Roitham am Traunfall;;382870750;way;plant;;;9850 kW;run-of-the-river;hydro;Kraftwerk Traunfall;;;Energie AG;;;;;;;346,8493926
MULTILINESTRING ((462839.408506459 5371606.8149626,461908.098155183 5364053.11596399));35034309;Umspannwerk Freistadt;Linz Strom AG;substation;"110000;20000";outdoor;Freistadt;;9910542883;node;plant;;;;;;Fernheizkraftwerk;;;;;;;;;;7610,894003
MULTILINESTRING ((426039.231330076 5337230.99902159,426176.156577562 5333640.18402372));37232839;Umspannwerk Puchberg;;substation;110000;outdoor;Wels;;364737988;way;plant;;;47 MW;combustion;gas;Fernheizkraftwerk Wels;;;Wels Strom GmbH;;;;;;102 MW;3593,424672
MULTILINESTRING ((430074.614552559 5335090.8112534,433076.276351995 5335843.80102551));40917240;EWW - Umspannwerk Ost;EWW;substation;110000;outdoor;Wels;;1008039251;way;plant;;;42.8 MW;run-of-the-river;hydro;Kraftwerk Marchtrenk;;;Energie AG Oberösterreich;;;;;;;3094,667535
MULTILINESTRING ((463921.690666356 5304421.91374727,463537.651819856 5304524.81034616));42306133;Umspannwerk Großraming;;substation;110000;outdoor;Reichraming;;266583793;way;plant;;;72 MW;run-of-the-river;hydro;Wasserkraftwerk Grossraming;;;Ennskraftwerke AG;;;;;;;397,5846396
MULTILINESTRING ((434668.57127202 5321103.34256907,437567.544147296 5325465.42674137));50899766;Umspannwerk Kremsmünster;Energie AG;substation;110000;outdoor;Kremsmünster;;973035934;way;plant;;;;photovoltaic;solar;;;;;;;;;;;5237,539695
MULTILINESTRING ((389677.978809151 5340781.44565609,385211.577508651 5347669.54505839));81216242;Umspannwerk Ried;;substation;110000;outdoor;Hohenzell;;712368763;way;plant;;;;;;;;;;;;;;;;8209,424703
MULTILINESTRING ((357630.404292775 5346590.55534145,352114.196499895 5345404.95211518));81540198;Umspannwerk St. Peter;Austrian Power Grid AG;substation;;;St. Peter am Hart;;28599518;way;plant;;;100 MW;run-of-the-river;hydro;Innkraftwerk Braunau-Simbach;;;Österreichisch-Bayerische Kraftwerke AG;;;;;;;5642,180733
MULTILINESTRING ((409279.657739169 5308504.13179454,410091.612075985 5309594.59741311));86869607;Umspannwerk Gmunden;Energie AG;substation;110000;outdoor;Gmunden;;31007053;way;plant;;;12.2 MW;run-of-the-river;hydro;Kraftwerk Gmunden;;;Energie AG;;;;;;;1359,553276
MULTILINESTRING ((433060.360494445 5335935.0506233,433076.276351995 5335843.80102551));87526678;Umspannwerk Marchtrenk (i.b.);;substation;110000;outdoor;Marchtrenk;;1008039251;way;plant;;;42.8 MW;run-of-the-river;hydro;Kraftwerk Marchtrenk;;;Energie AG Oberösterreich;;;;;;;92,62722936
MULTILINESTRING ((437067.724471777 5351667.20077083,437087.822717285 5351823.42827775));91579706;Kraftwerk Ottensheim;Energie AG;substation;110000;outdoor;Wilhering;;422057609;way;plant;;;179 MW;run-of-the-river;hydro;Kraftwerk Ottensheim-Wilhering;;;VERBUND Hydro Power GmbH;;;;;;;157,5149942
MULTILINESTRING ((352138.548965577 5345230.01650941,352114.196499895 5345404.95211518));93982415;Umspannwerk Innkraftwerk Braunau-Simbach (i.b.);;substation;;;Braunau am Inn;;28599518;way;plant;;;100 MW;run-of-the-river;hydro;Innkraftwerk Braunau-Simbach;;;Österreichisch-Bayerische Kraftwerke AG;;;;;;;176,6225035
