WKT;osm_id_substation;location;name;operator;substation;landuse;Polit. Gemeinde;;osm_id_plants;osm_type_2;power_2;voltage_2;utility;plant_outp;plant_meth;plant_sour;name_2;alt_name_2;operator_w;operator_2;generato_3;generato_4;generato_5;plant_ou_2;plant_ou_3;plant_ou_7;distance
MULTILINESTRING ((459310.751421043 5321678.14924345,456141.650926328 5318461.86837935));94159103;Umspannwerk Steyr-Ost;Energie AG Oberösterreich;substation;110000;outdoor;Steyr;;259327210;way;plant;;;38 MW;run-of-the-river;hydro;Kraftwerk Garsten-St. Ulrich;;;Ennskraftwerke AG;;;;;;;4515,269709
MULTILINESTRING ((361132.517100931 5331366.34671208,363580.12350175 5318790.07025767));95003268;Umspannwerk Mattighofen;;substation;110000;outdoor;Schalchen;;436405895;way;plant;;;;;;;;;;;;;yes;;;12812,2405
MULTILINESTRING ((412292.417524792 5343247.1638294,427765.100196989 5341778.19073099));95024146;Umspannwerk Grieskirchen;Energie AG;substation;110000;outdoor;Grieskirchen;;888617365;way;plant;;;;combustion;biomass;Nahwärme Buchkirchen;;;Nahwärme Buchkirchen eGen;;;;;;yes;15542,25823
MULTILINESTRING ((433749.443098255 5306426.87764843,433831.432029258 5306465.12502959));95025696;Umspannwerk Kirchdorf;;substation;110000;outdoor;Kirchdorf an der Krems;;1019798253;way;plant;;;13.2 MW;combustion;gas;Blockheizkraftwerk Kirchdorf;;;Energie AG;;;;13.2 MW;;;90,47124943
MULTILINESTRING ((440922.881626302 5322041.29268108,437567.544147296 5325465.42674137));95025698;Umspannwerk Bad Hall;;substation;110000;outdoor;Bad Hall;;973035934;way;plant;;;;photovoltaic;solar;;;;;;;;;;;4794,057119
MULTILINESTRING ((379504.955627984 5315171.84306707,390096.522046071 5307825.43782034));95289063;Umspannwerk Frankenmarkt;;substation;110000;outdoor;Weißenkirchen im Attergau;;1017164365;way;plant;;;yes;;hydro;;;;;;;;;;;12889,95536
MULTILINESTRING ((384375.966818374 5295742.9659758,385936.524815298 5295334.72749728));95297285;Umspannwerk Unterach;Energie AG;substation;110000;outdoor;Unterach am Attersee;;238039007;way;plant;;;yes;;;Sandoz;;;;;;;;;;1613,071578
MULTILINESTRING ((411499.752003874 5314907.32453306,411509.548859054 5314844.13727486));95456147;Umspannwerk Laakirchen;;substation;;;Laakirchen;;146016366;way;plant;;;61000 kW;combustion;gas;Thermisches Kraftwerk Laakirchen CMOÖ;;;Energie AG;;;;;;122000 kW;63,94222369
MULTILINESTRING ((387989.422605964 5286535.00315314,389142.866038072 5286080.23683592));95640323;Umspannwerk Strobl;Energie AG;substation;110000;outdoor;St. Wolfgang im Salzkammergut;;996285676;way;plant;;;yes;run-of-the-river;hydro;Kraftwerk Weinbach;;de:Energie AG Oberösterreich;Energie AG;;;run-of-the-river;;;;1239,856506
MULTILINESTRING ((397242.599314264 5273616.98864934,408727.448320566 5273324.95765481));95642941;Kraftwerk Steeg;;substation;110000;outdoor;Bad Goisern am Hallstättersee;;226950329;way;plant;;;128 kW;run-of-the-river;hydro;Werk Pratergasse;;;Schwarz, Wagendorffer & Co.;;;;;;;11488,56122
MULTILINESTRING ((394751.531661406 5285841.45687785,389142.866038072 5286080.23683592));95743675;Umspannwerk Pfandl;Energie AG;substation;;;Bad Ischl;;996285676;way;plant;;;yes;run-of-the-river;hydro;Kraftwerk Weinbach;;de:Energie AG Oberösterreich;Energie AG;;;run-of-the-river;;;;5613,746159
MULTILINESTRING ((465767.077176729 5343162.33881871,465153.069100182 5341396.79779027));95828347;Umspannwerk Mauthausen;Linz AG;substation;110000;outdoor;Mauthausen;;95828353;way;plant;;;51 MW;run-of-the-river;hydro;Wasserkraftwerk St. Pantaleon-Erla;;;Ennskraftwerke AG;;;;;;;1869,262165
MULTILINESTRING ((477333.849409322 5334596.33290329,477353.192964647 5334820.23262007));95837658;Umspannwerk Wallsee;Austrian Power Grid AG;substation;110000;outdoor;Mitterkirchen im Marchland;;422054247;way;plant;;;210 MW;run-of-the-river;hydro;Kraftwerk Wallsee-Mitterkirchen;;;VERBUND Hydro Power GmbH;;;;;;;224,7337454
MULTILINESTRING ((462973.208721925 5356404.63162904,461908.098155183 5364053.11596399));95843031;Umspannwerk Friensdorf;Linz Strom AG;substation;110000;outdoor;Wartberg ob der Aist;;9910542883;node;plant;;;;;;Fernheizkraftwerk;;;;;;;;;;7722,290667
MULTILINESTRING ((385366.007561848 5367261.26050209,384812.071873203 5365926.11636278));95975628;Umspannwerk Aigerding;Energie AG;substation;110000;outdoor;St. Florian am Inn;;1728301758;node;;;;;;;;;;;;;;;;;1445,494594
MULTILINESTRING ((381119.922046782 5356444.62642409,383177.795730923 5352670.07141706));95978048;Umspannwerk Antiesenhofen;;substation;110000;outdoor;Antiesenhofen;;339814753;way;plant;;;yes;photovoltaic;solar;;;;;;;;;;;4299,082414
MULTILINESTRING ((354076.179694068 5342754.89171402,352114.196499895 5345404.95211518));96323087;Umspannwerk Braunau am Inn;;substation;;;Braunau am Inn;;28599518;way;plant;;;100 MW;run-of-the-river;hydro;Innkraftwerk Braunau-Simbach;;;Österreichisch-Bayerische Kraftwerke AG;;;;;;;3297,301652
MULTILINESTRING ((339129.827172203 5321800.89621722,355538.956199749 5316726.9407446));97870174;Umspannwerk Riedersbach;;substation;;;St. Pantaleon;;325403751;way;plant;;;1235 kW;photovoltaic;solar;Photovoltaik Park;;;WHB PV-Park GmbH;;;;;;;17175,69619
MULTILINESTRING ((407761.312144478 5371510.00539332,407761.311202916 5371510.00569908));97989146;Kraftwerk Ranna;Energie AG;substation;110000;outdoor;Neustift im Mühlkreis;;97989146;way;plant;;;19 MW;water-storage;hydro;Kraftwerk Ranna;;;Energie AG;;;;;;;0,000989964
MULTILINESTRING ((425762.597979082 5378618.29438513,427471.115174605 5381286.44162511));98308316;Umspannwerk Rohrbach-Berg (i.b.);;substation;110000;outdoor;Rohrbach-Berg;;1015914053;way;plant;;;yes;photovoltaic;solar;Solar Kepplinger;;;;;;;;;;3168,286714
MULTILINESTRING ((444444.921287057 5337048.13067476,445015.010654403 5339313.67086557));98371047;Umspannwerk Nettingsdorf;;substation;110000;outdoor;Ansfelden;;137596364;way;plant;;;;;biomass;Fernheizkraftwerk Haid;;;;;;;;;yes;2336,16657
MULTILINESTRING ((405560.944685001 5293082.27414785,390671.613871957 5295101.8018595));107117959;Umspannwerk Steinkogl;Energie AG;substation;110000;outdoor;Ebensee;;7682148119;node;;;;;;;Steinbach am Attersee;;;;;;;;;;15025,66685
MULTILINESTRING ((397021.295222577 5315383.57059721,396995.36652154 5314622.17644527));118098478;Umspannwerk Lenzing;;substation;;;Lenzing;;947010474;way;plant;;;;;;Lenzing Energy Power Plant;;;;;;;;;;761,8355152
MULTILINESTRING ((395520.960088634 5316533.40998193,394824.460377955 5318686.3912377));118104933;Umrichterwerk Timelkam;;substation;;;Timelkam;;33840137;way;plant;;;405 MW;combustion;gas;Kraftwerk Timelkam;;;Energie AG Oberösterreich;;;;;;;2262,838955
MULTILINESTRING ((371579.282921807 5339683.90759487,381274.932404174 5333631.21974642));122351223;Umspannwerk Roßbach;;substation;110000;outdoor;Roßbach;;734110637;way;plant;;;;;biomass;Biomasse Heizwerk;;;;;;;yes;;;11429,81404
MULTILINESTRING ((368075.576747999 5316458.63471214,363580.12350175 5318790.07025767));122454383;Umspannwerk R.A.G. Austria (i.b.);;substation;;;Lengau;;436405895;way;plant;;;;;;;;;;;;;yes;;;5064,058806
MULTILINESTRING ((418436.025964044 5317393.83995706,411509.548859054 5314844.13727486));124415043;Umspannwerk Vorchdorf;Energie AG;substation;110000;outdoor;Vorchdorf;;146016366;way;plant;;;61000 kW;combustion;gas;Thermisches Kraftwerk Laakirchen CMOÖ;;;Energie AG;;;;;;122000 kW;7380,858274
MULTILINESTRING ((447970.231733888 5343482.15073613,447109.564191258 5342647.90781988));135931468;Umspannwerk Franzosenhausweg;Linz AG;substation;110000;outdoor;Linz;;135361274;way;plant;;;1300 kW;run-of-the-river;hydro;Kleinwasserkraftwerk Traunwehr;;;Linz AG;;;;;;;1198,628325
MULTILINESTRING ((451678.680324955 5310059.74586881,451642.14957778 5309937.66319943));144202272;Kraftwerk Ternberg;;substation;110000;outdoor;Ternberg;;453932120;way;plant;;;42 MW;run-of-the-river;hydro;Wasserkraftwerk Ternberg;;;Ennskraftwerke AG;;;;;;;127,4310545
MULTILINESTRING ((482178.974195514 5339186.37962415,484206.001823443 5339366.11629594));174531795;Umspannwerk Baumgartenberg;Linz Strom GmbH;substation;;outdoor;Baumgartenberg;;1031708083;way;plant;;;yes;thermal;biomass_solar;;;;;;;;;;;2034,980657
MULTILINESTRING ((358810.384431328 5329041.86296233,363580.12350175 5318790.07025767));185860195;Umspannwerk Wagenham;Energie AG;substation;110000;outdoor;Pischelsdorf am Engelbach;;436405895;way;plant;;;;;;;;;;;;;yes;;;11307,06259
MULTILINESTRING ((462497.466367872 5342504.87405377,462862.106081026 5341206.55088469));186110657;Umspannwerk Enns-Industrie;;substation;110000;outdoor;Enns;;206535083;way;plant;;;5 MW;combustion;biomass;Biomasseheizkraftwerk Ennsdorf;;;GEM - Gesellschaft für Energieversorgung und -management mbH;;;;25 MW;;;1348,5567
MULTILINESTRING ((456146.94557819 5318422.92204824,456141.650926328 5318461.86837935));259327225;Umspannwerk St. Ullrich bei Steyr (i.b.);;substation;110000;outdoor;St. Ulrich bei Steyr;;259327210;way;plant;;;38 MW;run-of-the-river;hydro;Kraftwerk Garsten-St. Ulrich;;;Ennskraftwerke AG;;;;;;;39,30458046
MULTILINESTRING ((442581.882608226 5346475.66614775,447109.564191258 5342647.90781988));320442058;Umspannwerk Leonding;APG;substation;;;Leonding;;135361274;way;plant;;;1300 kW;run-of-the-river;hydro;Kleinwasserkraftwerk Traunwehr;;;Linz AG;;;;;;;5928,881373
MULTILINESTRING ((384912.816186432 5379012.97073725,384507.780648669 5379012.5334645));365493403;Umspannwerk Schardenberg (i.b.);;substation;110000;outdoor;Schardenberg;;27661875;way;plant;110000;;86.4 MW;run-of-the-river;hydro;Kraftwerk Passau-Ingling;;;Grenzkraftwerke GmbH;;;;;;;405,0357738
MULTILINESTRING ((462266.53299852 5375733.75307855,461908.098155183 5364053.11596399));497665559;Umspannwerk Rainbach im Mühlkreis;Linz AG;substation;"110000;30000";;Rainbach im Mühlkreis;;9910542883;node;plant;;;;;;Fernheizkraftwerk;;;;;;;;;;11686,13533
MULTILINESTRING ((431814.017660815 5355571.75854654,427660.823718966 5359567.84704906));587747481;Umspannwerk Feldkirchen;;substation;;outdoor;Feldkirchen an der Donau;;92873348;way;plant;;;324 MW;run-of-the-river;hydro;Kraftwerk Aschach;;;VERBUND Hydro Power GmbH;;;;;;;5763,483603
MULTILINESTRING ((356169.662976864 5285458.05755765,360153.379487339 5286377.69706978));33004953;;substation;50;110000;Umspannwerk Oberalm;Hallein;;156087600;way;plant;;;240 kW;;hydro;Wasserkraftwerk Wiestal-Ausgleichsbecken;;;Salzburg AG;;;;;;;4088,487993
MULTILINESTRING ((356460.90169972 5223683.99416528,356462.054141312 5223673.15356848));88844733;AT;substation;;110000;UW Angertal;Bad Hofgastein;;88844735;way;plant;;;;;;UW Angertal;;;Salzburg AG;;;;;;;10,90168155
MULTILINESTRING ((359405.139583082 5305899.61906326,359288.259454136 5306114.19966465));33003040;AT;substation;50;110000;Umspannwerk Seekirchen;Seekirchen am Wallersee;;392831650;way;plant;;;;;biofuel;Heizwerk Seekirchen;;;;;;;yes;;;244,3477011
MULTILINESTRING ((352408.686311932 5299650.27697664,352797.763510188 5299069.34095322));33003245;;substation;;110000;Umspannwerk Hagenau;Salzburg Stadt;;4700752374;node;;;;;;;;;;;;;;;;;699,1907676
MULTILINESTRING ((354506.311155388 5286414.43391358,360153.379487339 5286377.69706978));33004923;;substation;50;110000;Umspannwerk Taxach;Hallein;;156087600;way;plant;;;240 kW;;hydro;Wasserkraftwerk Wiestal-Ausgleichsbecken;;;Salzburg AG;;;;;;;5647,187826
MULTILINESTRING ((329195.820136331 5236456.05876393,328927.228821154 5236496.54233831));38821658;;substation;50;"380000;220000;110000";Umspannwerk Kaprun;Kaprun;;113197420;way;plant;;;260 MW;water-storage;hydro;Kraftwerk Kaprun Hauptstufe;;;Verbund Hydro Power GmbH;;;;;;;271,6251358
MULTILINESTRING ((359276.632633128 5241896.80183696,359329.395472935 5241834.67035181));83803297;;substation;;110000;Umspannwerk Flusskraftwerk Schwarzach (i.b.);Schwarzach im Pongau;;1247178285;node;;;;;;;;;;;;;;;;;81,51219978
MULTILINESTRING ((395386.145183704 5216562.7732649,384751.13361883 5217807.98937508));86499892;;substation;50;"110000;30000";Umspannwerk Lungau;St. Michael im Lungau;;605645361;way;plant;;;104 MW;water-pumped-storage;hydro;Wasserkraftwerk Hintermuhr;;;Salzburg AG;;;;;;;10707,6624
MULTILINESTRING ((363177.666816976 5272455.62351172,363394.438957658 5271634.58004301));93206012;;substation;50;110000;Umspannwerk Golling;Golling an der Salzach;;584422521;way;plant;;;261 kW;;hydro;;;;;;;;;;;849,1775659
MULTILINESTRING ((334542.94210292 5239212.4588193,339702.253335532 5239080.33260424));93483694;;substation;50;110000;Umspannwerk Bruck;Bruck an der Großglocknerstraße;;867157747;way;plant;;;9 MW;run-of-the-river;hydro;Kraftwerk Gries;;;Verbund Hydro Power GmbH;;;;;;;5161,002784
MULTILINESTRING ((347309.342952107 5313145.27325617,355538.956199749 5316726.9407446));98007002;;substation;;;Umspannwerk Göming;Göming;;325403751;way;plant;;;1235 kW;photovoltaic;solar;Photovoltaik Park;;;WHB PV-Park GmbH;;;;;;;8975,236833
MULTILINESTRING ((308806.654294886 5239197.40167908,305252.006591149 5239318.44596228));98249243;;substation;50;110000;Umspannwerk Mittersill;Mittersill;;294212983;way;plant;;;5.2 MW;water-storage;hydro;Kraftwerk Hollersbach;;;Salzburg AG;;;;;;;3556,708031
MULTILINESTRING ((378047.620626944 5246953.55220775,379669.621754321 5244802.40003359));102151229;;substation;50;110000;Umspannwerk Reitdorf;Flachau;;957605024;way;plant;;;yes;photovoltaic;solar;;;;;;;;;;;2694,131276
MULTILINESTRING ((318258.948143739 5249497.30516171,316019.861755397 5237175.15766764));106525523;;substation;50;110000;Umspannwerk Hinterglemm;Saalbach-Hinterglemm;;28620626;way;plant;;;93 MW;water-storage;hydro;Kraftwerk Uttendorf;;;ÖBB;;;;;;;12523,93016
MULTILINESTRING ((335108.511707958 5246148.08997842,334160.240506353 5249368.45773661));108120142;;substation;50;110000;Umspannwerk Maishofen;Maishofen;;841795769;way;plant;;;yes;photovoltaic;solar;;;;;;;;;;;3357,080096
MULTILINESTRING ((339965.021601871 5254225.60247259,334321.381769091 5250738.23632173));112481895;;substation;50;110000;Umspannwerk Saalfelden am Seinernen Meer (i.b.);Saalfelden am Steinernen Meer;;841893547;way;plant;;;yes;photovoltaic;solar;;;;;;;;;;;6634,18369
MULTILINESTRING ((352730.330326469 5290391.77224722,353118.122628486 5296989.01168674));404737810;;substation;;;Umspannwerk Anif (i.b.);Salzburg Umgebung;;56126690;way;plant;;;84 MW;combustion;gas;Heizkraftwerk Salzburg Mitte;;;Salzburg AG;;;;127 MW;;;6608,62702
MULTILINESTRING ((356894.032175 5216509.74249271,356894.032188709 5216509.74245209));659744850;13;;;;Kraftwerk Böckstein (i.b.);Bad Gastein;;659744850;way;plant;;;44.5 MW;;hydro;Kraftwerk Böckstein;;;Salzburg AG;;;;;;;4,29E-05
MULTILINESTRING ((352871.566674542 5214373.59298244,352871.566695527 5214373.59298869));660188003;14;;;;Kraftwerk Nassfeld (i.b.);Bad Gastein;;660188003;way;plant;;;31.5 MW;;hydro;Kraftwerk Nassfeld;;;Salzburg AG;;;;;;;2,19E-05
MULTILINESTRING ((472489.145956631 5224573.79806101,471975.906517332 5224601.7923367));88802394;Umspannwerk Judenburg West;;;industrial;Stadtwerke Judenburg AG;Judenburg;;448976776;way;plant;;;yes;photovoltaic;solar;;;;;;;;;;;514,0023361
MULTILINESTRING ((503917.687054529 5248266.32146422,507175.374574758 5248356.15843868));90707742;UW-Donawitz-Nord;;;;;St. Peter-Freienstein;;84505849;way;plant;;;10 MW;run-of-the-river;hydro;Wasserkraftwerk Leoben;;;Verbund Hydro Power GmbH;;;;;;;3258,925998
MULTILINESTRING ((553506.392442385 5217921.48462537,549012.905323624 5227889.04080916));96210904;Umspannwerk Gleisdorf (i.b.);;;industrial;;Gleisdorf;;401842159;way;plant;;;;;;Fernwärmewerk;;;FERNWÄRME WEIZ G.M.B.H.;;;;;;;10933,59972
MULTILINESTRING ((579399.748841685 5232444.47602138,589927.984750522 5239793.89696268));102767009;Umspannwerk Unterrohr;;110000;industrial;STEWEAG;Rohr bei Hartberg;;86585581;way;plant;;;;;biomass;Biomassekraftwerk Oberwart;;;;;;;;;;12839,6939
MULTILINESTRING ((480910.842695186 5222441.86699829,478993.597209288 5224563.81765986));27719234;Umspannwerk Baumkirchen;;;;STEWEAG;Weißkirchen in Steiermark;;30380114;way;plant;;;22 MW;run-of-the-river;hydro;Kraftwerk Fisching;;;Verbund Hydro Power GmbH;;;;;;;2859,808536
MULTILINESTRING ((547799.430914718 5228348.97073074,549012.905323624 5227889.04080916));79122729;Umspannwerk Weiz;;;;;Weiz;;401842159;way;plant;;;;;;Fernwärmewerk;;;FERNWÄRME WEIZ G.M.B.H.;;;;;;;1297,711707
MULTILINESTRING ((520663.734499194 5252245.0697574,521039.185388237 5251671.43214402));81611149;Umspannwerk Bruck an der Mur;;110000;;;Bruck an der Mur;;896874738;way;plant;;;;;waste;Müllverbrennung K9;;;Norske Skog;;;;;;;685,5825855
MULTILINESTRING ((542688.990197913 5183096.86728821,544643.961599473 5181448.27334001));83740188;Umspannwerk Leibnitz;;;;;Leibnitz;;103776186;way;plant;;;15 MW;run-of-the-river;hydro;Kraftwerk Gabersdorf;;;Verbund Hydro Power GmbH;;;;;;;2557,298416
MULTILINESTRING ((532206.819877158 5194546.52350557,536970.247062006 5195425.14918526));83740194;Umspannwerk Kainachtal/Zwaring;;"380000;110000";;"Verbund Austrian Power Grid AG;STEWEAG-STEG";Dobl-Zwaring;;167350182;way;plant;;;16.0 MW;run-of-the-river;hydro;Kraftwerk Mellach;;;Verbund Hydro Power GmbH;;;;;;;4843,781749
MULTILINESTRING ((555078.168000178 5215548.27010166,549012.905323624 5227889.04080916));83742801;Umspannwerk Oststeiermark/Wünschendorf;;"380000;110000";;"Verbund Austrian Power Grid AG;STEWEAG-STEG";Hofstätten an der Raab;;401842159;way;plant;;;;;;Fernwärmewerk;;;FERNWÄRME WEIZ G.M.B.H.;;;;;;;13750,71027
MULTILINESTRING ((517283.802481054 5184988.2370028,516664.813751387 5185121.3675941));87702041;UW Deutschlandsberg;;110000;;STEWEAG;Deutschlandsberg;;333044306;way;plant;;;;thermal;biomass;Biomasseheizwerk;;;;;;;;;;633,143587
MULTILINESTRING ((501569.320339818 5249278.20985183,501755.575206291 5253044.23128794));88680218;Umspannwerk Hessenberg;;"220000;110000";;Verbund Austrian Power Grid AG;St. Peter-Freienstein;;422840700;way;plant;;;yes;photovoltaic;solar;Photovoltaikanlage Treffning;;;;;;;;;;3770,624396
MULTILINESTRING ((479243.743887192 5225337.04373835,478993.597209288 5224563.81765986));88684218;Kraftwerk Zeltweg;;;;;Zeltweg;;30380114;way;plant;;;22 MW;run-of-the-river;hydro;Kraftwerk Fisching;;;Verbund Hydro Power GmbH;;;;;;;812,6819359
MULTILINESTRING ((440421.581480818 5269318.96269598,433615.921478811 5264735.86037879));89451551;Umspannwerk Weißenbach;;;;Verbund Austrian Power Grid AG;Liezen;;513090461;way;plant;;;;;;;;;;;;;;;;8204,988416
MULTILINESTRING ((521456.560905853 5177591.05285445,524595.657113619 5176775.03316332));89555133;Umspannwerk Bergla;;110000;;STEWEAG;St. Martin im Sulmtal;;119054530;way;plant;;;yes;;hydro;Elektrizitätswerk Gasselsdorf;;;;;;run-of-the-river;;;;3243,426142
MULTILINESTRING ((407406.156160591 5251855.61140442,402234.478370884 5245426.53948561));90431884;Umspannwerk Haus;;;;Energie Steiermark;Haus;;444870545;way;plant;;;;;;KKW Tetter;;;;;;;;;;8251,013083
MULTILINESTRING ((432755.336714196 5260093.60891747,434216.899621701 5256988.84591488));91013052;Umspannwerk Irdning;;110000;;;Irdning-Donnersbachtal;;943662799;way;plant;;;yes;run-of-the-river;hydro;Kleinwasserkraftwerk Moseralmbach 1;;;;;;;;;;3431,576815
MULTILINESTRING ((443904.576461962 5268379.69040436,433615.921478811 5264735.86037879));91071153;Umspannwerk Liezen;;110000;;STEWEAG-STEG;Liezen;;513090461;way;plant;;;;;;;;;;;;;;;;10914,84854
MULTILINESTRING ((459665.3874356 5260265.88024309,460283.61427742 5259986.1003606));91236151;Umspannwerk Schwarzenbach;;;;;Trieben;;8083027594;node;plant;;;10 MW;run-of-the-river;hydro;Kraftwerk Triebenbach;;;Verbund Hydro Power GmbH;;;;;;;678,5876587
MULTILINESTRING ((500133.539313568 5245036.90258304,507175.374574758 5248356.15843868));92220396;Umspannwerk Sankt Michael;;;;STEWEAG-STEG;Traboch;;84505849;way;plant;;;10 MW;run-of-the-river;hydro;Wasserkraftwerk Leoben;;;Verbund Hydro Power GmbH;;;;;;;7784,915111
MULTILINESTRING ((488052.82127719 5229705.71259099,487214.010025123 5229361.18254596));92340887;Umspannwerk Knittelfeld/Ost;;;;;Kobenz;;737251111;way;plant;;;;;;;;;;;;;;;;906,8104921
MULTILINESTRING ((429079.706627848 5217624.98832818,429087.200330221 5217564.71143174));92686645;Kraftwerk Bodendorf-Mur;;;;;St. Georgen am Kreischberg;;153223717;way;plant;;;7.0 MW;run-of-the-river;hydro;Kraftwerk Bodendorf-Mur;;;Verbund Hydro Power GmbH;;;;;;;60,74092377
MULTILINESTRING ((522311.862147758 5254302.8649907,521039.185388237 5251671.43214402));93331921;Umspannwerk Kapfenberg (i.b.);;110000;;;Kapfenberg;;896874738;way;plant;;;;;waste;Müllverbrennung K9;;;Norske Skog;;;;;;;2923,036941
MULTILINESTRING ((409186.738464768 5273992.19881039,408941.249434544 5273905.79069714));95644443;Umspannwekr Bad Aussee;;110000;;;Bad Aussee;;260532525;way;plant;;;100 kW;run-of-the-river;hydro;Werk Stögermühle;;;Schwarz, Wagendorffer & Co.;;;run-of-the-river;;;;260,2522353
MULTILINESTRING ((533490.091283199 5210766.36819195,533161.830499976 5210629.67325795));95783711;Umspannwerk Graz-Süd;;"110000;20000";;;Graz;;240115571;way;plant;;;100 MW;combustion;gas;Fernheizkraftwerk Graz-Puchstraße;;;Energie Steiermark;gas;;;211 MW;;;355,5849361
MULTILINESTRING ((537389.672679191 5207106.34706594,535592.302379827 5205036.67980764));95790224;Umspannwerk Grambach;;"110000;20000";;;Raaba-Grambach;;161423652;way;plant;;;19 MW;run-of-the-river;hydro;Kraftwerk Gössendorf;;;Verbund Hydro Power GmbH;;;;;;;2741,179044
MULTILINESTRING ((525034.810548244 5221266.66299532,525245.552234303 5220183.13030128));96168202;Umspannwerk Friesach;;;;STEWEAG;Gratkorn;;919012850;way;plant;;;;;;;;;;;;;;;;1103,836563
MULTILINESTRING ((524445.980859832 5228060.6854106,525430.687809781 5228372.78386558));96176841;Umspannwerk Deutschfeistritz;;;;;Deutschfeistritz;;129648526;way;plant;;;13.2 MW;run-of-the-river;hydro;Kraftwerk Peggau-Deutschfeistritz;;;Verbund AG;;;;;;;1032,982683
MULTILINESTRING ((510234.167452873 5211364.1692088,512675.004394113 5207582.91405511));96176843;Umspannwerk Bärnbach (i.b.);;;;;Bärnbach;;229192641;way;plant;;;1.2 MW;run-of-the-river;hydro;Kraftwerk Teigitschmühle;;;Verbund Hydro Power GmbH;;;;;;;4500,619459
MULTILINESTRING ((575400.568945165 5249125.58214413,567636.826717849 5244606.7176356));96355233;Umspannwerk Rohrbach;;;;;Rohrbach an der Lafnitz;;2993853557;node;generator;;;;;;;;;Feistritzwerke-Steweag GmbH;wind;2.30 MW;;;;;8983,085763
MULTILINESTRING ((492925.647922317 5265381.8491766,490580.643452955 5266333.00764281));96702435;Umspannwerk Eisenerz I;;110000;;;Eisenerz;;505660586;way;plant;;;;;;;;;;;;;;;;2530,56286
MULTILINESTRING ((573431.176998968 5235020.66669088,567636.826717849 5244606.7176356));96734998;Umspannwerk Hartberg;;110000;;STEWEAG;Hartberg;;2993853557;node;generator;;;;;;;;;Feistritzwerke-Steweag GmbH;wind;2.30 MW;;;;;11201,1994
MULTILINESTRING ((476263.125314455 5284501.89046443,476690.091948671 5283390.61192341));96826419;Umspannwerk Essling;;;;;Altenmarkt bei St. Gallen;;118134590;way;plant;;;30 MW;run-of-the-river;hydro;Kraftwerk Krippau;;;Verbund Hydro Power GmbH;;;;;;;1190,479106
MULTILINESTRING ((460092.450579844 5271181.61662204,459380.324418101 5267486.74276012));96959342;Umspannwerk Hall;;110000;;;Admont;;436806124;way;plant;;;;;;Kraftwerk Kaiserau;;;ENVESTA Energie- und Dienstleistungs GmbH;;;;;;;3762,87344
MULTILINESTRING ((549894.060861378 5270768.4613712,550317.519634752 5272763.45716209));97094288;Umspannwerk Mürzzuschlag;;110000;;;Mürzzuschlag;;1047680157;way;plant;;;yes;;hydro;;;;;;;;;;;2039,442458
MULTILINESTRING ((531136.563418555 5260389.79128045,529839.177419705 5263010.84984397));97094291;Umspannwerk Hadersdorf;;;;;Kindberg;;374521856;way;plant;;;;photovoltaic;solar;;;;;;;;;;;2924,578333
MULTILINESTRING ((538837.978461277 5264299.53429164,529859.997614502 5263553.99156293));97094293;Umspannwerk Mitterdorf im Mürztal (i.b.);;110000;;;St. Barbara im Mürztal;;414762597;way;plant;;;;photovoltaic;solar;;;;;;;;;;;9008,883063
MULTILINESTRING ((575006.937519187 5221463.2337118,562568.094884362 5230705.44060133));99730271;Umspannwerk Hohenbrugg;;;;;Bad Waltersdorf;;304180387;way;plant;;;;;;;;;;;;;;;;15496,55427
MULTILINESTRING ((580643.108531442 5211470.09655909,584649.606399565 5204300.90365881));99730272;Umspannwerk Fürstenfeld;;110000;;Energie Netze Steiermark GmbH;Fürstenfeld;;969542118;way;plant;;;;;;Heizwerk Loipersdorf;;;;;;;;;;8212,755446
MULTILINESTRING ((576502.046007298 5236981.60900068,567636.826717849 5244606.7176356));99731682;Umspannwerk St. Johann in der Haide;;110000;;;St. Johann in der Haide;;2993853557;node;generator;;;;;;;;;Feistritzwerke-Steweag GmbH;wind;2.30 MW;;;;;11693,34831
