WKT;Gemeinde;PLZ;Adresse Gemeindeamt;Lat;Lon;osm_id;location/substatoin;name/operator;operator;substation/voltage;Polit. Gemeinde;distance
MULTILINESTRING ((437552.565442447 5313512.19640957,433749.443098255 5306426.87764843));Nu�bach;4542;Kirchenplatz 2;47,9718681;14,1633043;95025696;Umspannwerk Kirchdorf;;substation;110000;Kirchdorf an der Krems;8041,485031
MULTILINESTRING ((389655.186934712 5304398.40113612,384375.966818374 5295742.9659758));Nu�dorf_am_Attersee;4865;Dorfstra�e 33;47,8834296;13,5240635;95297285;Umspannwerk Unterach;Energie AG;substation;110000;Unterach am Attersee;10138,37871
MULTILINESTRING ((373451.519500847 5312263.98487978,379504.955627984 5315171.84306707));Oberhofen_am_Irrsee;4894;Oberhofen a.I. 12;47,951178;13,3051108;95289063;Umspannwerk Frankenmarkt;;substation;110000;Weißenkirchen im Attergau;6715,633119
MULTILINESTRING ((409330.238641749 5378429.50324411,407761.312144478 5371510.00539332));Oberkappel;4144;Marktstra�e 4;48,5524053;13,7713289;97989146;Kraftwerk Ranna;Energie AG;substation;110000;Neustift im Mühlkreis;7095,137832
MULTILINESTRING ((376579.623847376 5353312.14620642,381119.922046782 5356444.62642409));Obernberg_am_Inn;4982;Marktplatz 1;48,3209427;13,3350923;95978048;Umspannwerk Antiesenhofen;;substation;110000;Antiesenhofen;5516,043877
MULTILINESTRING ((408016.695826844 5323281.6457644,410675.431326685 5318980.78299154));Oberndorf_bei_Schwanenstadt;4690;Atzbacher Stra�e 20;48,0561812;13,7655546;34258314;Umspannwerk Traunfall;;substation;110000;Roitham am Traunfall;5056,312396
MULTILINESTRING ((442668.5162659 5368074.63214536,448174.85574361 5352631.10442904));Oberneukirchen;4181;Ledererstra�e 1;48,4631921;14,2244647;24830381;Umspannwerk Nord;LINZ AG;substation;110000;Linz;16395,80199
MULTILINESTRING ((437496.332143154 5308563.79259277,433749.443098255 5306426.87764843));Oberschlierbach;4554;Oberschlierbach 1;47,92734526;14,16326989;95025696;Umspannwerk Kirchdorf;;substation;110000;Kirchdorf an der Krems;4313,418945
MULTILINESTRING ((401586.738398422 5267736.35155437,397242.599314264 5273616.98864934));Obertraun;4831;Obertraun 180;47,55558505;13,69189277;95642941;Kraftwerk Steeg;;substation;110000;Bad Goisern am Hallstättersee;7311,185747
MULTILINESTRING ((383220.050414799 5302501.64956851,384375.966818374 5295742.9659758));Oberwang;4882;Oberwang 90;47,86523168;13,43853409;95297285;Umspannwerk Unterach;Energie AG;substation;110000;Unterach am Attersee;6856,81753
MULTILINESTRING ((422179.264058639 5383849.73443307,425762.597979082 5378618.29438513));Oepping;4151;Kapellenstra�e 2;48,60288525;13,94439881;98308316;Umspannwerk Rohrbach-Berg (i.b.);;substation;110000;Rohrbach-Berg;6340,997316
MULTILINESTRING ((413709.351186611 5334141.43446515,418100.149659851 5328386.32567644));Offenhausen;4625;Marktgemeinde Offenhausen;48,15466225;13,83973838;118132395;Umspannwerk Lambach;Energie AG;substation;110000;Edt bei Lambach;7238,811256
MULTILINESTRING ((435348.017395781 5342919.97452237,433060.360494445 5335935.0506233));Oftering;4064;Ofteringer Stra�e 1;48,2362012;14,1293136;87526678;Umspannwerk Marchtrenk (i.b.);;substation;110000;Marchtrenk;7350,002447
MULTILINESTRING ((409730.289406574 5312627.18184101,410250.096723847 5313706.98526085));Ohlsdorf;4694;W�hrerstra�e 2;47,9605873;13,7907889;30842675;Schaltwerk Ohlsdorf;Energie AG;substation;110000;Ohlsdorf;1198,405221
MULTILINESTRING ((384105.265454022 5353431.18295583,381119.922046782 5356444.62642409));Ort_im_Innkreis;4974;Ort im Innkreis 81;48,3234377;13,4365379;95978048;Umspannwerk Antiesenhofen;;substation;110000;Antiesenhofen;4241,829416
MULTILINESTRING ((338571.704766132 5323556.02246189,339129.827172203 5321800.89621722));Ostermiething;5121;Bergstra�e 45;48,0448611;12,83401879;97870174;Umspannwerk Riedersbach;;substation;;St. Pantaleon;1841,729827
MULTILINESTRING ((451936.812630693 5367229.57739173,462839.408506459 5371606.8149626));Ottenschlag_im_M�hlkreis;4204;Marktplatz 2;48,4563666;14,3499268;35034309;Umspannwerk Freistadt;Linz Strom AG;substation;"110000;20000";Freistadt;11748,48099
MULTILINESTRING ((438986.879095692 5353450.29283476,437067.724471777 5351667.20077083));Ottensheim;4100;Marktplatz 9;48,3312906;14,1767929;91579706;Kraftwerk Ottensheim;Energie AG;substation;110000;Wilhering;2619,65108
MULTILINESTRING ((400162.599650303 5327813.67822643,394713.630742453 5318462.35404121));Ottnang_am_Hausruck;4901;Marktplatz 1;48,0957644;13,6591199;33840061;Umspannwerk Timelkam;;substation;110000;Timelkam;10823,05531
MULTILINESTRING ((486475.53450483 5352001.21563824,482178.974195514 5339186.37962415));Pabneukirchen;4363;Markt 16;48,3210548;14,8175611;174531795;Umspannwerk Baumgartenberg;Linz Strom GmbH;substation;;Baumgartenberg;13515,93328
MULTILINESTRING ((360318.968071877 5319694.17377268,368075.576747999 5316458.63471214));Palting;5163;Palting 15;48,0152637;13,1269;122454383;Umspannwerk R.A.G. Austria (i.b.);;substation;;Lengau;8404,385234
MULTILINESTRING ((441369.97740752 5345360.99824585,442581.882608226 5346475.66614775));Pasching;4061;Leondinger Stra�e 10;48,258746;14,2100665;320442058;Umspannwerk Leonding;APG;substation;;Leonding;1646,571817
MULTILINESTRING ((387283.402974675 5334530.51230068,389677.978809151 5340781.44565609));Pattigham;4910;Hauptstra�e 10;48,1540264;13,4844266;81216242;Umspannwerk Ried;;substation;110000;Hohenzell;6693,889844
MULTILINESTRING ((418477.170242246 5385593.6633852,425762.597979082 5378618.29438513));Peilstein_im_M�hlviertel;4153;Markt 7;48,6180999;13,8938486;98308316;Umspannwerk Rohrbach-Berg (i.b.);;substation;110000;Rohrbach-Berg;10086,28921
MULTILINESTRING ((414556.227732948 5331349.10597054,418100.149659851 5328386.32567644));Pennewang;4624;Gemeinde Pennewang;48,1296592;13,85168348;118132395;Umspannwerk Lambach;Energie AG;substation;110000;Edt bei Lambach;4619,247741
MULTILINESTRING ((472813.312618833 5344208.9603254,465767.077176729 5343162.33881871));Perg;4320;Hauptplatz 4;48,2505114;14,6337684;95828347;Umspannwerk Mauthausen;Linz AG;substation;110000;Mauthausen;7123,54199
MULTILINESTRING ((357106.724433165 5318870.69286543,358810.384431328 5329041.86296233));Perwang_am_Grabensee;5166;Hauptstra�e 16;48,0071486;13,0841234;185860195;Umspannwerk Wagenham;Energie AG;substation;110000;Pischelsdorf am Engelbach;10312,86374
MULTILINESTRING ((392030.082911964 5343540.40727853,389677.978809151 5340781.44565609));Peterskirchen;4743;Peterskirchen 25;48,23588496;13,54593661;81216242;Umspannwerk Ried;;substation;110000;Hohenzell;3625,501751
MULTILINESTRING ((426605.209025824 5312468.82324176,433749.443098255 5306426.87764843));Pettenbach;4643;Kirchenplatz 3;47,96132;14,0168261;95025696;Umspannwerk Kirchdorf;;substation;110000;Kirchdorf an der Krems;9356,558504
MULTILINESTRING ((408915.771650752 5355231.87952144,412292.417524792 5343247.1638294));Peuerbach;4722;Rathausplatz 1;48,3436965;13,7707604;95024146;Umspannwerk Grieskirchen;Energie AG;substation;110000;Grieskirchen;12451,31108
MULTILINESTRING ((386800.987729825 5319433.14852738,394713.630742453 5318462.35404121));Pfaffing;4870;Pfaffing 2;48,0181568;13,4819443;33840061;Umspannwerk Timelkam;;substation;110000;Timelkam;7971,973493
MULTILINESTRING ((361970.482094881 5326296.76599632,358810.384431328 5329041.86296233));Pfaffst�tt;5223;Kirchenplatz 1;48,0749958;13,1469053;185860195;Umspannwerk Wagenham;Energie AG;substation;110000;Pischelsdorf am Engelbach;4185,901886
MULTILINESTRING ((440201.733818488 5319800.20491406,440922.881626302 5322041.29268108));Pfarrkirchen_bei_Bad_Hall;4540;M�derndorferstra�e 1;48,02869;14,1979188;95025698;Umspannwerk Bad Hall;;substation;110000;Bad Hall;2354,257535
MULTILINESTRING ((413272.977747209 5372967.99780805,407761.312144478 5371510.00539332));Pfarrkirchen_im_M�hlkreis;4141;Pfarrkirchen i.M. 13;48,5038397;13,8258815;97989146;Kraftwerk Ranna;Energie AG;substation;110000;Neustift im Mühlkreis;5701,245443
MULTILINESTRING ((442399.899888262 5329412.77864816,440922.881626302 5322041.29268108));Piberbach;4533;Dorfplatz 1;48,1153692;14,2261046;95025698;Umspannwerk Bad Hall;;substation;110000;Bad Hall;7518,004277
MULTILINESTRING ((418149.661692542 5337354.84809837,426039.231330076 5337230.99902159));Pichl_bei_Wels;4632;Gemeinde Pichl bei Wels;48,18415485;13,8988122;37232839;Umspannwerk Puchberg;;substation;110000;Wels;7890,541658
MULTILINESTRING ((482067.517215307 5355015.94791477,482178.974195514 5339186.37962415));Pierbach;4282;Dorfstra�e 22;48,3480674;14,7579711;174531795;Umspannwerk Baumgartenberg;Linz Strom GmbH;substation;;Baumgartenberg;15829,96067
MULTILINESTRING ((400716.352047589 5321357.37803876,399939.311357644 5316241.96073699));Pilsbach;4841;Oberpilsbach 17;48,0377788;13,6680545;93187006;Umspannwerk Vöcklabruck;;substation;110000;Regau;5174,097642
MULTILINESTRING ((408102.810220241 5309239.74737801,409279.657739169 5308504.13179454));Pinsdorf;4812;Moosweg 3;47,9298851;13,7697165;86869607;Umspannwerk Gmunden;Energie AG;substation;110000;Gmunden;1387,840182
MULTILINESTRING ((357360.612557996 5332495.71728158,358810.384431328 5329041.86296233));Pischelsdorf_am_Engelbach;5233;Pischelsdorf 5;48,1297222;13,0829793;185860195;Umspannwerk Wagenham;Energie AG;substation;110000;Pischelsdorf am Engelbach;3745,790723
MULTILINESTRING ((407887.924916444 5323158.90849483,410675.431326685 5318980.78299154));Pitzenberg;4690;Atzbacher Stra�e 23;48,0550586;13,7638533;34258314;Umspannwerk Traunfall;;substation;110000;Roitham am Traunfall;5022,641208
MULTILINESTRING ((414772.834135176 5345868.74527146,412292.417524792 5343247.1638294));Pollham;4710;Pollham 31;48,2602935;13,8516789;95024146;Umspannwerk Grieskirchen;Energie AG;substation;110000;Grieskirchen;3609,038074
MULTILINESTRING ((372515.86493812 5343270.82347148,371579.282921807 5339683.90759487));Polling_im_Innkreis;4951;Waghamer Stra�e 3;48,22983765;13,283327;122351223;Umspannwerk Roßbach;;substation;110000;Roßbach;3707,175661
MULTILINESTRING ((378311.26138643 5317278.07226825,379504.955627984 5315171.84306707));P�ndorf;5212;4891 P�ndorf;47,9972145;13,3687504;95289063;Umspannwerk Frankenmarkt;;substation;110000;Weißenkirchen im Attergau;2420,972406
MULTILINESTRING ((408774.78723002 5348395.76323708,412292.417524792 5343247.1638294));P�tting;4720;P�tting 55;48,2821879;13,7703367;95024146;Umspannwerk Grieskirchen;Energie AG;substation;110000;Grieskirchen;6235,527143
MULTILINESTRING ((396503.981317614 5343254.05072361,389677.978809151 5340781.44565609));Pram;4742;Marktstra�e 1;48,2340555;13,606239;81216242;Umspannwerk Ried;;substation;110000;Hohenzell;7260,033476
MULTILINESTRING ((418801.492335529 5351876.58384367,426414.927665978 5350422.0682324));Prambachkirchen;4731;Prof.-Anton-Lutz-Weg 1;48,31486375;13,90479411;92870633;Umspannwerk Eferding;;substation;110000;Hinzenbach;7751,129801
MULTILINESTRING ((387918.196962633 5332521.51392271,389677.978809151 5340781.44565609));Pramet;4925;Pramet 35;48,13606999;13,49348785;81216242;Umspannwerk Ried;;substation;110000;Hohenzell;8445,312569
MULTILINESTRING ((465218.012214081 5355922.44299071,462973.208721925 5356404.63162904));Pregarten;4230;Stadtplatz 12;48,3555193;14,5304899;95843031;Umspannwerk Friensdorf;Linz Strom AG;substation;110000;Wartberg ob der Aist;2296,0071
MULTILINESTRING ((443714.283023418 5351221.80019641,448174.85574361 5352631.10442904));Puchenau;4048;Kirchenstra�e 1;48,3116821;14,2408679;24830381;Umspannwerk Nord;LINZ AG;substation;110000;Linz;4677,910582
MULTILINESTRING ((393590.279313042 5322198.14347737,394713.630742453 5318462.35404121));Puchkirchen_am_Trattberg;4849;Puchkirchen 3;48,044193;13,572275;33840061;Umspannwerk Timelkam;;substation;110000;Timelkam;3901,03078
MULTILINESTRING ((439468.568392677 5337647.84109093,442334.598536097 5339350.64492124));Pucking;4055;Puckinger Stra�e 5;48,1891802;14,1855527;33058565;Umspannwerk Pucking (i.b.);Energie AG Oberösterreich;substation;110000;Pucking;3333,717095
MULTILINESTRING ((407887.924916444 5323158.90849483,410675.431326685 5318980.78299154));P�hret;4800;Atzbacher Stra�e 23;48,0550586;13,7638533;34258314;Umspannwerk Traunfall;;substation;110000;Roitham am Traunfall;5022,641208
MULTILINESTRING ((425905.933807849 5354421.49330693,426414.927665978 5350422.0682324));Pupping;4070;Pupping 13;48,33862845;14,00015556;92870633;Umspannwerk Eferding;;substation;110000;Hinzenbach;4031,683975
MULTILINESTRING ((416880.68350894 5374325.05248207,407761.312144478 5371510.00539332));Putzleinsdorf;4134;Markt 7;48,5165337;13,8744426;97989146;Kraftwerk Ranna;Energie AG;substation;110000;Neustift im Mühlkreis;9543,973187
MULTILINESTRING ((399767.551001 5356319.68683263,407761.312144478 5371510.00539332));Raab;4760;Marktstra�e 7;48,352095;13,6470745;97989146;Kraftwerk Ranna;Energie AG;substation;110000;Neustift im Mühlkreis;17165,25547
MULTILINESTRING ((391694.358933665 5367996.31575085,385366.007561848 5367261.26050209));Rainbach_im_Innkreis;4776;Rainbach im Innkreis 50;48,4557771;13,535126;95975628;Umspannwerk Aigerding;Energie AG;substation;110000;St. Florian am Inn;6370,897684
MULTILINESTRING ((461372.58806793 5378551.28151019,462266.53299852 5375733.75307855));Rainbach_im_M�hlkreis;4261;Pragerstra�e 5;48,5588669;14,4764951;497665559;Umspannwerk Rainbach im Mühlkreis;Linz AG;substation;"110000;30000";Rainbach im Mühlkreis;2955,943843
MULTILINESTRING ((478546.327958363 5351581.78805884,482178.974195514 5339186.37962415));Rechberg;4324;Rechberg 9;48,31706201;14,7106222;174531795;Umspannwerk Baumgartenberg;Linz Strom GmbH;substation;;Baumgartenberg;12916,74374
MULTILINESTRING ((387670.235062671 5325034.97914351,394713.630742453 5318462.35404121));Redleiten;4873;Marktplatz 4;48,0686931;13,4921271;33840061;Umspannwerk Timelkam;;substation;110000;Timelkam;9633,733619
MULTILINESTRING ((406810.691256634 5320764.49679713,410675.431326685 5318980.78299154));Redlham;4846;Redlham 1;48,03336451;13,74992166;34258314;Umspannwerk Traunfall;;substation;110000;Roitham am Traunfall;4256,506872
MULTILINESTRING ((401838.061084924 5316112.84357514,399939.311357644 5316241.96073699));Regau;4844;Regau 9;47,99077878;13,68429954;93187006;Umspannwerk Vöcklabruck;;substation;110000;Regau;1903,134722
MULTILINESTRING ((451936.812630693 5367229.57739173,462839.408506459 5371606.8149626));Reichenau_im_M�hlkreis;4204;Marktplatz 2;48,4563666;14,3499268;35034309;Umspannwerk Freistadt;Linz Strom AG;substation;"110000;20000";Freistadt;11748,48099
MULTILINESTRING ((454386.256448417 5376825.32086999,462266.53299852 5375733.75307855));Reichenthal;4193;Oberer Markt 11;48,5428711;14,382006;497665559;Umspannwerk Rainbach im Mühlkreis;Linz AG;substation;"110000;30000";Rainbach im Mühlkreis;7955,518761
MULTILINESTRING ((378802.506383053 5354718.24665808,381119.922046782 5356444.62642409));Reichersberg;4981;Reichersberg 35;48,33401783;13,36466125;95978048;Umspannwerk Antiesenhofen;;substation;110000;Antiesenhofen;2889,775503
MULTILINESTRING ((459954.744336898 5304283.51071571,463921.690666356 5304421.91374727));Reichraming;4462;Reichraming 1;47,89063276;14,46429845;42306133;Umspannwerk Großraming;;substation;110000;Reichraming;3969,359971
MULTILINESTRING ((387685.959328794 5340745.44536956,389677.978809151 5340781.44565609));Ried_im_Innkreis;4910;Hauptplatz 12;48,2099933;13,4881943;81216242;Umspannwerk Ried;;substation;110000;Hohenzell;1992,344757
MULTILINESTRING ((430888.637978875 5319533.92498767,434668.57127202 5321103.34256907));Ried_im_Traunkreis;4551;Hauptstra�e 27;48,0253546;14,0730599;50899766;Umspannwerk Kremsmünster;Energie AG;substation;110000;Kremsmünster;4092,794552
MULTILINESTRING ((464912.181335124 5346513.54652568,465767.077176729 5343162.33881871));Ried_in_der_Riedmark;4312;Marktplatz 2;48,2708563;14,5271445;95828347;Umspannwerk Mauthausen;Linz AG;substation;110000;Mauthausen;3458,53148
MULTILINESTRING ((398793.257462605 5350773.30442158,389677.978809151 5340781.44565609));Riedau;4752;Marktplatz 32/33;48,3020548;13,6352593;81216242;Umspannwerk Ried;;substation;110000;Hohenzell;13524,9971
MULTILINESTRING ((439657.64662929 5324049.03506211,440922.881626302 5322041.29268108));Rohr_im_Kremstal;4532;Ortsplatz 1;48,0668622;14,1900225;95025698;Umspannwerk Bad Hall;;substation;110000;Bad Hall;2373,151716
MULTILINESTRING ((425558.638310219 5380411.72041485,425762.597979082 5378618.29438513));Rohrbach-Berg;4150;Stadtplatz 1�2;48,5723718;13,9908468;98308316;Umspannwerk Rohrbach-Berg (i.b.);;substation;110000;Rohrbach-Berg;1804,986557
MULTILINESTRING ((412226.586397364 5319612.91345946,410675.431326685 5318980.78299154));Roitham_am_Traunfall;4661;Gemeindeplatz 9;48,0237732;13,8227922;34258314;Umspannwerk Traunfall;;substation;110000;Roitham am Traunfall;1675,013726
MULTILINESTRING ((454184.130296124 5284546.02472114,463921.690666356 5304421.91374727));Rosenau_am_Hengstpa�;4581;Hauptstra�e 16;47,7126688;14,3891921;42306133;Umspannwerk Großraming;;substation;110000;Reichraming;22133,03067
MULTILINESTRING ((401794.173348563 5340571.09452334,412292.417524792 5343247.1638294));Rottenbach;4681;Rottenbach 12;48,21076524;13,67808236;95024146;Umspannwerk Grieskirchen;Energie AG;substation;110000;Grieskirchen;10833,95024
MULTILINESTRING ((370049.99046276 5340182.10220541,371579.282921807 5339683.90759487));Ro�bach;5273;Ro�bach 14;48,2015614;13,2510845;122351223;Umspannwerk Roßbach;;substation;110000;Roßbach;1608,394633
MULTILINESTRING ((448130.844909637 5285833.89126356,463921.690666356 5304421.91374727));Ro�leithen;4575;Pichl 1;47,7237978;14,3083433;42306133;Umspannwerk Großraming;;substation;110000;Reichraming;24389,86243
MULTILINESTRING ((409829.277352313 5321715.41021313,410675.431326685 5318980.78299154));R�storf;4690;R�storf 1;48,0423515;13,7902044;34258314;Umspannwerk Traunfall;;substation;110000;Roitham am Traunfall;2862,544775
MULTILINESTRING ((407887.924916444 5323158.90849483,410675.431326685 5318980.78299154));Rutzenham;4690;Atzbacher Stra�e 23;48,0550586;13,7638533;34258314;Umspannwerk Traunfall;;substation;110000;Roitham am Traunfall;5022,641208
MULTILINESTRING ((473899.809772918 5377947.16748729,462266.53299852 5375733.75307855));Sandl;4251;Sandl 24;48,55407895;14,64630622;497665559;Umspannwerk Rainbach im Mühlkreis;Linz AG;substation;"110000;30000";Rainbach im Mühlkreis;11841,97331
MULTILINESTRING ((406717.098759921 5370330.40451012,407761.312144478 5371510.00539332));Sankt_Aegidi;4725;St. Aegidi 10;48,4791772;13,7377381;97989146;Kraftwerk Ranna;Energie AG;substation;110000;Neustift im Mühlkreis;1575,385615
MULTILINESTRING ((416950.026611483 5359732.83879932,426414.927665978 5350422.0682324));Sankt_Agatha;4084;Kirchenplatz 1;48,3852896;13,8782764;92870633;Umspannwerk Eferding;;substation;110000;Hinzenbach;13276,85206
MULTILINESTRING ((454029.171659873 5339404.21938162,456913.361250396 5340077.00013379));Sankt_Florian;4490;Leopold Kotzmann-Str. 1;48,2062022;14,3812609;33064531;Umspannwerk Tyllisburg;;substation;110000;St. Florian;2961,618398
MULTILINESTRING ((386825.483313032 5364726.6265138,385366.007561848 5367261.26050209));Sankt_Florian_am_Inn;4782;St. Florian 11;48,42551495;13,47018;95975628;Umspannwerk Aigerding;Energie AG;substation;110000;St. Florian am Inn;2924,797245
MULTILINESTRING ((352558.139787439 5332335.95856648,358810.384431328 5329041.86296233));Sankt_Georgen_am_Fillmannsbach;5144;St. Georgen 29;48,1271913;13,0185305;185860195;Umspannwerk Wagenham;Energie AG;substation;110000;Pischelsdorf am Engelbach;7066,939149
MULTILINESTRING ((492380.401834805 5356240.13712571,482178.974195514 5339186.37962415));Sankt_Georgen_am_Walde;4372;Markt 9;48,3592896;14,8971382;174531795;Umspannwerk Baumgartenberg;Linz Strom GmbH;substation;;Baumgartenberg;19872,08522
MULTILINESTRING ((459066.76627576 5346642.6413045,462497.466367872 5342504.87405377));Sankt_Georgen_an_der_Gusen;4223;Marktplatz 12;48,2716668;14,4483607;186110657;Umspannwerk Enns-Industrie;;substation;110000;Enns;5375,018227
MULTILINESTRING ((409298.380424501 5340606.31510061,412292.417524792 5343247.1638294));Sankt_Georgen_bei_Grieskirchen;4710;St. Georgen 34;48,212199;13,7790618;95024146;Umspannwerk Grieskirchen;Energie AG;substation;110000;Grieskirchen;3992,285081
MULTILINESTRING ((375990.731546154 5350009.45062136,381119.922046782 5356444.62642409));Sankt_Georgen_bei_Obernberg_am_Inn;4983;St. Georgen b.O.a.I. 18;48,29112675;13,3281224;95978048;Umspannwerk Antiesenhofen;;substation;110000;Antiesenhofen;8229,221276
MULTILINESTRING ((387262.938643442 5309991.9330346,379504.955627984 5315171.84306707));Sankt_Georgen_im_Attergau;4880;Attergaustra�e 21;47,9333233;13,4906145;95289063;Umspannwerk Frankenmarkt;;substation;110000;Weißenkirchen im Attergau;9328,331491
MULTILINESTRING ((435834.007114965 5357766.89856833,431814.017660815 5355571.75854654));Sankt_Gotthard_im_M�hlkreis;4112;Rottenegger Stra�e 17;48,3698088;14,1336003;587747481;Umspannwerk Feldkirchen;;substation;;Feldkirchen an der Donau;4580,278914
MULTILINESTRING ((372463.258758077 5329565.8707057,371579.282921807 5339683.90759487));Sankt_Johann_am_Walde;5242;St. Johann Nr. 8;48,10658;13,28673005;122351223;Umspannwerk Roßbach;;substation;110000;Roßbach;10156,57835
MULTILINESTRING ((435719.004271855 5371250.7794504,425762.597979082 5378618.29438513));Sankt_Johann_am_Wimberg;4172;St. Johann 10;48,491091;14,1299794;98308316;Umspannwerk Rohrbach-Berg (i.b.);;substation;110000;Rohrbach-Berg;12385,89127
MULTILINESTRING ((416914.523680563 5306179.01138646,409279.657739169 5308504.13179454));Sankt_Konrad;4817;Ort 10;47,90355495;13,8882501;86869607;Umspannwerk Gmunden;Energie AG;substation;110000;Gmunden;7981,062765
MULTILINESTRING ((476073.171008873 5365524.24321811,462839.408506459 5371606.8149626));Sankt_Leonhard_bei_Freistadt;4294;Hauptstra�e 9;48,4424058;14,6764697;35034309;Umspannwerk Freistadt;Linz Strom AG;substation;"110000;20000";Freistadt;14564,68843
MULTILINESTRING ((376599.314172307 5301594.90575727,384375.966818374 5295742.9659758));Sankt_Lorenz;5310;Wredeplatz 2;47,8558389;13,3503039;95297285;Umspannwerk Unterach;Energie AG;substation;110000;Unterach am Attersee;9732,498425
MULTILINESTRING ((446404.601568414 5332729.89651517,444444.921287057 5337048.13067476));Sankt_Marien;4502;St. Marien 1;48,1455606;14,2794885;98371047;Umspannwerk Nettingsdorf;;substation;110000;Ansfelden;4742,09796
MULTILINESTRING ((394192.646953721 5337506.48158865,389677.978809151 5340781.44565609));Sankt_Marienkirchen_am_Hausruck;4926;St. Marienkirchen a.H. 11;48,18197995;13,5765561;81216242;Umspannwerk Ried;;substation;110000;Hohenzell;5577,42038
MULTILINESTRING ((420610.323350787 5346234.91001702,426414.927665978 5350422.0682324));Sankt_Marienkirchen_an_der_Polsenz;4732;Kirchenplatz 1;48,2643457;13,9302477;92870633;Umspannwerk Eferding;;substation;110000;Hinzenbach;7157,214904
MULTILINESTRING ((385272.754593774 5360502.33162218,381119.922046782 5356444.62642409));Sankt_Marienkirchen_bei_Sch�rding;4774;Sch�rdingerstra�e 1;48,3872439;13,450354;95978048;Umspannwerk Antiesenhofen;;substation;110000;Antiesenhofen;5806,116571
MULTILINESTRING ((384283.261906995 5350050.17674499,381119.922046782 5356444.62642409));Sankt_Martin_im_Innkreis;4973;Diesseits 184;48,2930637;13,4398655;95978048;Umspannwerk Antiesenhofen;;substation;110000;Antiesenhofen;7134,122635
MULTILINESTRING ((428866.492454664 5363016.89570671,431814.017660815 5355571.75854654));Sankt_Martin_im_M�hlkreis;4114;Markt 2;48,4162872;14,0386454;587747481;Umspannwerk Feldkirchen;;substation;;Feldkirchen an der Donau;8007,369866
MULTILINESTRING ((493032.840587885 5342223.79676274,482178.974195514 5339186.37962415));Sankt_Nikola_an_der_Donau;4381;St. Nikola 16;48,2331962;14,9061772;174531795;Umspannwerk Baumgartenberg;Linz Strom GmbH;substation;;Baumgartenberg;11270,86148
MULTILINESTRING ((469485.331250509 5372036.41701614,462839.408506459 5371606.8149626));Sankt_Oswald_bei_Freistadt;4271;Markt 80;48,5007058;14,5869181;35034309;Umspannwerk Freistadt;Linz Strom AG;substation;"110000;20000";Freistadt;6659,793318
MULTILINESTRING ((428584.389386489 5385649.43452991,425762.597979082 5378618.29438513));Sankt_Oswald_bei_Haslach;4170;St. Oswald 18;48,619837;14,030958;98308316;Umspannwerk Rohrbach-Berg (i.b.);;substation;110000;Rohrbach-Berg;7576,241712
MULTILINESTRING ((440682.521456689 5290406.079348,433749.443098255 5306426.87764843));Sankt_Pankraz;4572;St. Pankraz 1;47,764291;14,2084083;95025696;Umspannwerk Kirchdorf;;substation;110000;Kirchdorf an der Krems;17456,61919
MULTILINESTRING ((342271.496787265 5320312.10549451,339129.827172203 5321800.89621722));Sankt_Pantaleon;5120;Sankt Pantaleon 54;48,01661995;12,88482005;97870174;Umspannwerk Riedersbach;;substation;;St. Pantaleon;3476,576734
MULTILINESTRING ((358771.904156346 5346126.24419507,357630.404292775 5346590.55534145));Sankt_Peter_am_Hart;4963;St. Peter 39;48,2526017;13,0974024;81540198;Umspannwerk St. Peter;Austrian Power Grid AG;substation;;St. Peter am Hart;1232,317645
MULTILINESTRING ((432203.322427787 5372507.09451628,425762.597979082 5378618.29438513));Sankt_Peter_am_Wimberg;4171;Markt 2;48,5020224;14,0821981;98308316;Umspannwerk Rohrbach-Berg (i.b.);;substation;110000;Rohrbach-Berg;8878,608858
