WKT;Gemeinde;PLZ;Adresse Gemeindeamt;Lat;Lon;osm_id;building;location;landuse/operator;operator/voltage;Polit. Gemeinde;distance
MULTILINESTRING ((556504.505615716 5188888.53077892,555481.805501765 5192433.50594464));Jagerberg;8421;Jagerberg 1;46,85113847;15,74117548;152299025;substation;Umspannwerk St. Stephan;;110000;St. Stefan im Rosental;3689,548001
MULTILINESTRING ((474265.51509961 5223971.87735627,472489.145956631 5224573.79806101));Judenburg;8750;Hauptplatz 1;47,1687409;14,66043156;88802394;substation;Umspannwerk Judenburg West;Stadtwerke Judenburg AG;;Judenburg;1875,578809
MULTILINESTRING ((506992.064900231 5220755.13360855,510234.167452873 5211364.1692088));Kainach_bei_Voitsberg;8573;Kainach bei Voitsberg 19;47,1402611;15,0922115;96176843;substation;Umspannwerk Bärnbach (i.b.);;;Bärnbach;9934,859904
MULTILINESTRING ((542231.119689312 5216372.35830001,546741.571000562 5219656.69833212));Kainbach_bei_Graz;8301;H�nigtaler Stra�e 2;47,0995075;15,5565204;103800082;substation;Umspannwerk Eggersdorf bei Graz (i.b.);;;Eggersdorf bei Graz;5579,521528
MULTILINESTRING ((567742.28434752 5230604.96641193,573431.176998968 5235020.66669088));Kaindorf;8224;Kaindorf 29;47,22543753;15,89481949;96734998;substation;Umspannwerk Hartberg;STEWEAG;110000;Hartberg;7201,521267
MULTILINESTRING ((536392.069749073 5201328.27992942,537389.672679191 5207106.34706594));Kalsdorf_bei_Graz;8401;Hauptplatz 1;46,9644829;15,4783654;95790224;substation;Umspannwerk Grambach;;"110000;20000";Raaba-Grambach;5863,554506
MULTILINESTRING ((481620.277873339 5252772.39551487,492233.440152244 5265822.60752386));Kalwang;8775;Kirchplatz 1;47,4281406;14,7562892;174523999;substation;Umspannwerk Eisenerz II;STEWEAG;;Eisenerz;16821,03585
MULTILINESTRING ((492585.826190245 5248896.08074292,500133.539313568 5245036.90258304));Kammern_im_Liesingtal;8793;Hauptstra�e 56;47,393478;14,9017543;92220396;substation;Umspannwerk Sankt Michael;STEWEAG-STEG;;Traboch;8477,100298
MULTILINESTRING ((521816.30748097 5254056.6658251,522311.862147758 5254302.8649907));Kapfenberg;8642;Koloman-Wallisch-Platz 1;47,4395905;15,2893419;93331921;substation;Umspannwerk Kapfenberg (i.b.);;110000;Kapfenberg;553,3429831
MULTILINESTRING ((574804.721684477 5192368.23060031,568693.982948384 5190229.34138403));Kapfenstein;8350;Kapfenstein 123;46,88064179;15,98176042;99791175;substation;Umspannwerk Merkendorf;;110000;Bad Gleichenberg;6474,254782
MULTILINESTRING ((533764.386028367 5261405.4854081,532473.12790896 5260755.28567293));Kindberg;8653;Hauptstra�e 44;47,5052039;15,44836296;122849865;substation;Umspannwerk Kindberg (i.b.);;110000;Kindberg;1445,720314
MULTILINESTRING ((550737.907612919 5198660.34111966,545833.509161552 5195465.24705981));Kirchbach-Zerlach;8083;Kirchbach 11;46,93953311;15,66662875;160783280;substation;Umspannwerk Feiting;;110000;Allerheiligen bei Wildon;5853,353758
MULTILINESTRING ((558192.258287701 5204068.06483236,568454.410275682 5200106.95457989));Kirchberg_an_der_Raab;8332;Kirchberg an der Raab 212;46,9875798;15,76525425;99755951;substation;Umspannwerk Feldbach;;110000;Feldbach;11000,09808
MULTILINESTRING ((534633.492056738 5180963.31328791,542688.990197913 5183096.86728821));Kitzeck_im_Sausal;8451;Steinriegel 11;46,7813193;15,453703;83740188;substation;Umspannwerk Leibnitz;;;Leibnitz;8333,252845
MULTILINESTRING ((572177.609926747 5179612.37863454,573155.811806696 5174328.21801356));Kl�ch;8493;Kl�ch 110;46,7661575;15,94527221;321321455;substation;Umspannwerk Halbenrain (i.b.);;110000;Halbenrain;5373,940117
MULTILINESTRING ((487068.479746224 5229086.54462057,488052.82127719 5229705.71259099));Knittelfeld;8720;Hauptplatz 15;47,215141;14,8292189;92340887;substation;Umspannwerk Knittelfeld/Ost;;;Kobenz;1162,883152
MULTILINESTRING ((488250.919553112 5232539.82000674,488052.82127719 5229705.71259099));Kobenz;8723;Marktplatz 1;47,24623705;14,8447441;92340887;substation;Umspannwerk Knittelfeld/Ost;;;Kobenz;2841,022311
MULTILINESTRING ((506278.357700081 5212282.25485736,510234.167452873 5211364.1692088));K�flach;8580;Rathausplatz 1;47,0640243;15,082681;96176843;substation;Umspannwerk Bärnbach (i.b.);;;Bärnbach;4060,94965
MULTILINESTRING ((425745.323980337 5225987.99208807,429079.706627848 5217624.98832818));Krakau;8854;Krakaudorf 120;47,183194;14,019935;92686645;substation;Kraftwerk Bodendorf-Mur;;;St. Georgen am Kreischberg;9003,218287
MULTILINESTRING ((495106.015110725 5239285.93607187,500133.539313568 5245036.90258304));Kraubath_an_der_Mur;8714;Kirchplatz 1;47,3070277;14,9352553;92220396;substation;Umspannwerk Sankt Michael;STEWEAG-STEG;;Traboch;7638,691997
MULTILINESTRING ((542008.765749752 5266083.25663075,538837.978461277 5264299.53429164));Krieglach;8671;Waldheimatstra�e 1;47,5468119;15,55828306;97094293;substation;Umspannwerk Mitterdorf im Mürztal (i.b.);;110000;St. Barbara im Mürztal;3638,070562
MULTILINESTRING ((516027.650879183 5206399.30709686,512122.327746346 5207225.28682214));Krottendorf-Gaisfeld;8564;Krottendorf 161;47,0109211;15,2108622;41970883;;Kraftwerk Arnstein;Kraftwerk Arnstein;30 MW;Krottendorf-Gaisfeld;3991,71533
MULTILINESTRING ((540578.114648651 5223074.15558858,546741.571000562 5219656.69833212));Kumberg;8062;Am Platz 8;47,15991515;15,53534291;103800082;substation;Umspannwerk Eggersdorf bei Graz (i.b.);;;Eggersdorf bei Graz;7047,496598
MULTILINESTRING ((576405.03197479 5246409.22912019,575400.568945165 5249125.58214413));Lafnitz;8230;Lafnitz 31;47,36667614;16,01193932;96355233;substation;Umspannwerk Rohrbach;;;Rohrbach an der Lafnitz;2896,121498
MULTILINESTRING ((479964.645829171 5278084.75789388,481262.167439586 5277505.52053498));Landl;8931;Kirchenlandl 64;47,6558477;14,73318301;342158235;substation;Kraftwerk Landl;;;Landl;1420,942732
MULTILINESTRING ((539728.418151801 5188490.00952413,542688.990197913 5183096.86728821));Lang;8403;Lang 6;46,84876562;15,52109838;83740188;substation;Umspannwerk Leibnitz;;;Leibnitz;6152,3142
MULTILINESTRING ((546830.784439028 5268539.67648128,549894.060861378 5270768.4613712));Langenwang;8665;Wiener Stra�e 2;47,56858335;15,62262424;97094288;substation;Umspannwerk Mürzzuschlag;;110000;Mürzzuschlag;3788,290449
MULTILINESTRING ((525391.048859575 5198922.65912713,526334.513400467 5200332.90327156));Lannach;8502;Hauptplatz 1;46,9433483;15,333628;103774165;substation;Umspannwerk Lieboch;;"110000;20000";Lieboch;1696,736246
MULTILINESTRING ((444115.468126078 5264708.42585407,443904.576461962 5268379.69040436));Lassing;8903;Lassing 5;47,53339653;14,2575011;91071153;substation;Umspannwerk Liezen;STEWEAG-STEG;110000;Liezen;3677,316779
MULTILINESTRING ((544258.522839305 5213892.11978213,546741.571000562 5219656.69833212));La�nitzh�he;8301;Hauptstra�e 23;47,077057;15,5829925;103800082;substation;Umspannwerk Eggersdorf bei Graz (i.b.);;;Eggersdorf bei Graz;6276,614854
MULTILINESTRING ((540824.36016954 5189470.56392811,542688.990197913 5183096.86728821));Lebring-Sankt_Margarethen;8403;Grazerstra�e 1;46,8575229;15,5355604;83740188;substation;Umspannwerk Leibnitz;;;Leibnitz;6640,847386
MULTILINESTRING ((541068.969702071 5181024.34335756,542688.990197913 5183096.86728821));Leibnitz;8462;Hauptplatz 24;46,78150325;15,53801052;83740188;substation;Umspannwerk Leibnitz;;;Leibnitz;2630,555426
MULTILINESTRING ((506863.04207319 5247464.86567256,506214.674108282 5246587.14021444));Leoben;8792;Erzherzog-Johann-Stra�e 2;47,38060575;15,09092048;228092022;substation;Umspannwerk Leoben (i.b.);;;Leoben;1091,230039
MULTILINESTRING ((535789.338417784 5168293.67635251,547472.252591711 5173816.95920263));Leutschach_an_der_Weinstra�e;8462;Arnfelser Stra�e 1;46,6672455;15,4678575;127516438;substation;Kraftwerk Spielfeld;;;Straß in Steiermark;12922,73721
MULTILINESTRING ((525710.214091116 5202152.3069078,526334.513400467 5200332.90327156));Lieboch;8501;Packerstra�e 85;46,97239855;15,33800459;103774165;substation;Umspannwerk Lieboch;;"110000;20000";Lieboch;1923,533004
MULTILINESTRING ((443062.554713565 5268528.99639532,443904.576461962 5268379.69040436));Liezen;8940;Rathausplatz 1;47,5676792;14,24301817;91071153;substation;Umspannwerk Liezen;STEWEAG-STEG;110000;Liezen;855,1566545
MULTILINESTRING ((515474.447693048 5203676.17539336,512122.327746346 5207225.28682214));Ligist;8563;Ligist 22;46,9864296;15,20349117;41970883;;Kraftwerk Arnstein;Kraftwerk Arnstein;30 MW;Krottendorf-Gaisfeld;4881,895131
MULTILINESTRING ((485606.009102704 5225930.09538485,488052.82127719 5229705.71259099));Lobmingtal;8741;Hauptstra�e 22;47,1867076;14,8100062;92340887;substation;Umspannwerk Knittelfeld/Ost;;;Kobenz;4499,130483
MULTILINESTRING ((552469.795589678 5216994.93311999,553506.392442385 5217921.48462537));Ludersdorf-Wilfersdorf;8200;Ludersdorf 114;47,1043744;15,6915088;96210904;substation;Umspannwerk Gleisdorf (i.b.);;;Gleisdorf;1390,334754
MULTILINESTRING ((504956.640531549 5212032.37952627,510234.167452873 5211364.1692088));Maria_Lankowitz;8591;Puchbacher Stra�e 204;47,061787;15,0652723;96176843;substation;Umspannwerk Bärnbach (i.b.);;;Bärnbach;5319,661214
MULTILINESTRING ((523729.921001612 5291170.39558347,515686.013069374 5263077.55556678));Mariazell;8635;Pater-Hermann-Geist-Platz 1;47,77346075;15,31673064;130382579;substation;Umspannwerk Thörl (i.b.);;;Thörl;29221,77467
MULTILINESTRING ((564060.115046216 5211484.63186251,564061.411180497 5217798.3792225));Markt_Hartmannsdorf;8312;Hauptstra�e 157;47,0537706;15,8434614;152303289;substation;Umspannwerk Unterrettenbach/AWP;;;Sinabelkirchen;6313,747493
MULTILINESTRING ((486763.401542252 5250142.05410841,500133.539313568 5245036.90258304));Mautern_in_Steiermark;8774;Klostergasse 5;47,4045973;14,82456405;92220396;substation;Umspannwerk Sankt Michael;STEWEAG-STEG;;Traboch;14311,64407
MULTILINESTRING ((554224.209898978 5183698.3939058,555481.805501765 5192433.50594464));Mettersdorf_am_Sa�bach;8092;Mettersdorf am Sa�bach 85;46,8046256;15,7106512;152299025;substation;Umspannwerk St. Stephan;;110000;St. Stefan im Rosental;8825,175864
MULTILINESTRING ((415191.121976656 5252788.01886374,407406.156160591 5251855.61140442));Michaelerberg-Pruggern;8962;Pruggern 96;47,4230258;13,8755574;90431884;substation;Umspannwerk Haus;Energie Steiermark;;Haus;7840,604341
MULTILINESTRING ((557394.941172292 5246729.35730539,552167.081226853 5243705.72257617));Miesenbach_bei_Birkfeld;8190;Dorfviertel 6;47,3715026;15,7602299;99745003;substation;Umspannwerk Birkfeld;;;Birkfeld;6039,278648
MULTILINESTRING ((420000.561433569 5256460.88913282,432755.336714196 5260093.60891747));Mitterberg-Sankt_Martin;8954;Gersdorf 70;47,4566765;13,9386476;91013052;substation;Umspannwerk Irdning;;110000;Irdning-Donnersbachtal;13262,01137
MULTILINESTRING ((546603.561867646 5224323.52325368,547799.430914718 5228348.97073074));Mitterdorf_an_der_Raab;8181;Mitterdorf an der Raab 5;47,1707579;15,61496135;79122729;substation;Umspannwerk Weiz;;;Weiz;4199,324966
MULTILINESTRING ((521453.252890128 5203482.6923598,526334.513400467 5200332.90327156));Mooskirchen;8562;Marktplatz 4;46,9845218;15,2821033;103774165;substation;Umspannwerk Lieboch;;"110000;20000";Lieboch;5809,292166
MULTILINESTRING ((545786.637032565 5228980.90615612,547799.430914718 5228348.97073074));Mortantsch;8160;G�ttelsberg 160;47,2127222;15,60465797;79122729;substation;Umspannwerk Weiz;;;Weiz;2109,663858
MULTILINESTRING ((462847.569286018 5208875.24192445,451716.820207072 5220285.97194909));M�hlen;8820;Nr. 5;47,03235158;14,51102104;132457784;substation;Umspannwerk Teufenbach;;;Teufenbach-Katsch;15940,46219
MULTILINESTRING ((436752.866521369 5217853.9086497,429079.706627848 5217624.98832818));Murau;8850;Raffaltplatz 10;47,11115765;14,16634817;92686645;substation;Kraftwerk Bodendorf-Mur;;;St. Georgen am Kreischberg;7676,573928
MULTILINESTRING ((559219.136455805 5172951.68186325,559794.104002251 5176473.13428604));Mureck;8480;Hauptplatz 30;46,70749805;15,77472059;103401933;substation;Umspannwerk Gosdorf;;;Mureck;3568,082797
MULTILINESTRING ((550567.552808665 5272730.61470105,549894.060861378 5270768.4613712));M�rzzuschlag;8682;Wiener Stra�e 9;47,6060097;15,67278493;97094288;substation;Umspannwerk Mürzzuschlag;;110000;Mürzzuschlag;2074,520931
MULTILINESTRING ((545066.079659702 5233066.30694842,547799.430914718 5228348.97073074));Naas;8160;In der Weiz 37;47,2495321;15,5955545;79122729;substation;Umspannwerk Weiz;;;Weiz;5452,015231
MULTILINESTRING ((546239.446727259 5212027.45663674,546741.571000562 5219656.69833212));Nestelbach_bei_Graz;8302;Dorfplatz 2;47,0601427;15,6088935;103800082;substation;Umspannwerk Eggersdorf bei Graz (i.b.);;;Eggersdorf bei Graz;7645,747683
MULTILINESTRING ((543110.463352012 5279448.29556677,549894.060861378 5270768.4613712));Neuberg_an_der_M�rz;8694;Hauptplatz 8;47,6669897;15,5742382;97094288;substation;Umspannwerk Mürzzuschlag;;110000;Mürzzuschlag;11016,20247
MULTILINESTRING ((583463.166228784 5225702.4106612,579399.748841685 5232444.47602138));Neudau;8292;Neudau 74;47,17952059;16,10153014;102767009;substation;Umspannwerk Unterrohr;STEWEAG;110000;Rohr bei Hartberg;7871,899782
MULTILINESTRING ((456401.514049087 5213417.74411788,451716.820207072 5220285.97194909));Neumarkt_in_der_Steiermark;9360;Hauptplatz 1;47,0728324;14,4257472;132457784;substation;Umspannwerk Teufenbach;;;Teufenbach-Katsch;8313,778319
MULTILINESTRING ((452635.022762007 5222226.42565612,451716.820207072 5220285.97194909));Niederw�lz;8811;Niederw�lz 5;47,1518339;14,3752132;132457784;substation;Umspannwerk Teufenbach;;;Teufenbach-Katsch;2146,73159
MULTILINESTRING ((511906.598725526 5249368.15488532,516131.215219304 5250757.52834795));Niklasdorf;8712;Hauptplatz 1;47,3976593;15,15778761;376315134;substation;Kraftwerk Dionysen;;;Bruck an der Mur;4447,21746
MULTILINESTRING ((476869.907878319 5212829.13433446,480910.842695186 5222441.86699829));Obdach;9463;Hauptstra�e 31;47,0685702;14,69536901;27719234;substation;Umspannwerk Baumkirchen;STEWEAG;;Weißkirchen in Steiermark;10427,54925
MULTILINESTRING ((525015.598864185 5169838.86023182,521456.560905853 5177591.05285445));Oberhaag;8455;Oberhaag 200;46,68164001;15,32710411;89555133;substation;Umspannwerk Bergla;STEWEAG;110000;St. Martin im Sulmtal;8530,137258
MULTILINESTRING ((444644.381240311 5228705.84668441,451716.820207072 5220285.97194909));Oberw�lz;8831;Stadt 4;47,20951076;14,26901778;132457784;substation;Umspannwerk Teufenbach;;;Teufenbach-Katsch;10996,07582
MULTILINESTRING ((424802.373428147 5257208.16819346,432755.336714196 5260093.60891747));�blarn;8960;�blarn 47;47,46397149;14,00221577;91013052;substation;Umspannwerk Irdning;;110000;Irdning-Donnersbachtal;8460,224181
MULTILINESTRING ((568169.493483501 5211000.22820886,564061.411180497 5217798.3792225));Ottendorf_an_der_Rittschein;8262;Ottendorf an der Rittschein 132;47,0490009;15,8974887;152303289;substation;Umspannwerk Unterrettenbach/AWP;;;Sinabelkirchen;7942,996753
MULTILINESTRING ((560341.372614424 5198954.31585755,555481.805501765 5192433.50594464));Paldau;8342;Paldau 41;46,94137416;15,7928332;152299025;substation;Umspannwerk St. Stephan;;110000;St. Stefan im Rosental;8132,426111
MULTILINESTRING ((538970.354846894 5236652.13950126,547799.430914718 5228348.97073074));Passail;8162;Markt 1;47,2821877;15,5153153;79122729;substation;Umspannwerk Weiz;;;Weiz;12120,03283
MULTILINESTRING ((526146.246417544 5227885.36190971,524445.980859832 5228060.6854106));Peggau;8120;Grazer Stra�e 20;47,2039394;15,34522981;96176841;substation;Umspannwerk Deutschfeistritz;;;Deutschfeistritz;1709,28093
MULTILINESTRING ((525291.081406351 5245248.91663885,525548.213481174 5245486.31539717));Pernegg_an_der_Mur;8132;Kirchdorf 16;47,360213;15,3349232;707399017;substation;Umspannwerk Pernegg an er Mur (i.b.);;;Pernegg an der Mur;349,9643901
MULTILINESTRING ((580312.447881237 5255057.7330034,581517.455736419 5253097.48890966));Pinggau;7423;Hauptplatz 1;47,4440145;16,0652494;195015816;substation;Umspannwerk Pinggau;;110000;Pinggau;2300,999965
MULTILINESTRING ((545712.895141614 5201095.88094963,545833.509161552 5195465.24705981));Pirching_am_Traubenberg;8081;Pirching am Traubenberg 111;46,9618143;15,6008559;160783280;substation;Umspannwerk Feiting;;110000;Allerheiligen bei Wildon;5631,92558
MULTILINESTRING ((560974.326281396 5225647.41974743,564061.411180497 5217798.3792225));Pischelsdorf_am_Kulm;8212;Pischelsdorf 85;47,181495;15,80475505;152303289;substation;Umspannwerk Unterrettenbach/AWP;;;Sinabelkirchen;8434,306749
MULTILINESTRING ((522651.86296368 5175079.58040106,521456.560905853 5177591.05285445));P�lfing-Brunn;8544;Marktplatz 1;46,728886;15,2964544;89555133;substation;Umspannwerk Bergla;STEWEAG;110000;St. Martin im Sulmtal;2781,409875
MULTILINESTRING ((563053.199728698 5239038.37754327,565702.361056541 5249634.55790994));P�llau;8230;Hauptplatz 3;47,3017832;15,8340786;122942230;substation;Umspannwerk Schachen;;;Vorau;10922,32091
MULTILINESTRING ((564843.175653163 5240575.42886886,565702.361056541 5249634.55790994));P�llauberg;8225;Oberneuberg 180;47,3154377;15,8579778;122942230;substation;Umspannwerk Schachen;;;Vorau;9099,781236
MULTILINESTRING ((468199.118118275 5229726.66525327,468997.590382546 5229036.96292286));P�ls-Oberkurzheim;8762;Hauptplatz 7;47,2202585;14,5799786;328978916;substation;Umspannwerk Pöls (i.b.);;;Pöls-Oberkurzheim;1055,105332
MULTILINESTRING ((460672.029185414 5236856.32066439,468997.590382546 5229036.96292286));P�lstal;8765;Im Dorf 2;47,28400355;14,47993804;328978916;substation;Umspannwerk Pöls (i.b.);;;Pöls-Oberkurzheim;11421,79166
MULTILINESTRING ((529645.596270079 5190458.67501698,526958.915274542 5189041.96986963));Preding;8504;Preding 24;46,86700686;15,38897846;103800075;substation;Umspannwerk Preding;;;Wettmannstätten;3037,319253
MULTILINESTRING ((530713.549827518 5202002.76766245,526334.513400467 5200332.90327156));Premst�tten;8401;Hauptstra�e 151;46,97083985;15,4037703;103774165;substation;Umspannwerk Lieboch;;"110000;20000";Lieboch;4686,620009
MULTILINESTRING ((510564.530106595 5249445.79902967,506214.674108282 5246587.14021444));Proleb;8712;Gemeindestra�e 2;47,39838105;15,14000427;228092022;substation;Umspannwerk Leoben (i.b.);;;Leoben;5205,110703
MULTILINESTRING ((554957.199441525 5230392.13279802,547799.430914718 5228348.97073074));Puch_bei_Weiz;8182;Puch 100;47,2247169;15,7259285;79122729;substation;Umspannwerk Weiz;;;Weiz;7443,665865
MULTILINESTRING ((452274.555414806 5240008.90588783,451716.820207072 5220285.97194909));Pusterwald;8764;Pusterwald 51;47,311812;14,36856091;132457784;substation;Umspannwerk Teufenbach;;;Teufenbach-Katsch;19730,81832
MULTILINESTRING ((537706.295420257 5208397.79180576,537389.672679191 5207106.34706594));Raaba-Grambach;8074;Josef-Krainer-Stra�e 40;47,02802395;15,49622851;95790224;substation;Umspannwerk Grambach;;"110000;20000";Raaba-Grambach;1329,691497
MULTILINESTRING ((480576.633456928 5264812.27926708,492233.440152244 5265822.60752386));Radmer;8795;Radmer 3;47,53644416;14,74192084;174523999;substation;Umspannwerk Eisenerz II;STEWEAG;;Eisenerz;11700,50877
MULTILINESTRING ((544827.051063595 5188421.18125642,542688.990197913 5183096.86728821));Ragnitz;8413;Gundersdorf 17;46,8478223;15,58796452;83740188;substation;Umspannwerk Leibnitz;;;Leibnitz;5737,562505
MULTILINESTRING ((398472.008262494 5253028.24571995,407406.156160591 5251855.61140442));Ramsau_am_Dachstein;8972;Ramsau 136;47,4227987;13,6538889;90431884;substation;Umspannwerk Haus;Energie Steiermark;;Haus;9010,775211
MULTILINESTRING ((429901.102120121 5223364.45087867,429079.706627848 5217624.98832818));Ranten;8853;Ranten 110;47,16004523;14,07518819;92686645;substation;Kraftwerk Bodendorf-Mur;;;St. Georgen am Kreischberg;5797,941093
MULTILINESTRING ((554602.406512141 5259356.96818327,549894.060861378 5270768.4613712));Ratten;8673;Kirchenviertel 211;47,4853572;15,7248024;97094288;substation;Umspannwerk Mürzzuschlag;;110000;Mürzzuschlag;12344,66263
MULTILINESTRING ((558828.540787795 5264010.05740667,549894.060861378 5270768.4613712));Rettenegg;8674;Rettenegg 166;47,52685335;15,78151689;97094288;substation;Umspannwerk Mürzzuschlag;;110000;Mürzzuschlag;11202,72091
MULTILINESTRING ((570541.249529571 5205567.55827501,568454.410275682 5200106.95457989));Riegersburg;8361;Riegersburg 8;46,99987128;15,92786263;99755951;substation;Umspannwerk Feldbach;;110000;Feldbach;5845,775465
MULTILINESTRING ((579530.416068782 5233263.25528369,579399.748841685 5232444.47602138));Rohr_bei_Hartberg;8274;Unterrohr 24;47,2480321;16,0509789;102767009;substation;Umspannwerk Unterrohr;STEWEAG;110000;Rohr bei Hartberg;829,1401598
MULTILINESTRING ((508661.54065517 5211293.30194778,510234.167452873 5211364.1692088));Rosental_an_der_Kainach;8582;Hauptstra�e 85;47,0550981;15,1140466;96176843;substation;Umspannwerk Bärnbach (i.b.);;;Bärnbach;1574,222733
MULTILINESTRING ((451677.198759592 5263759.82109687,451023.37654603 5270839.72388142));Rottenmann;8786;Hauptstra�e 56;47,525468;14,3580657;103387969;substation;Umspannwerk Ardning;;110000;Ardning;7110,028616
MULTILINESTRING ((528867.707722952 5181993.5723476,526958.915274542 5189041.96986963));Sankt_Andr�-H�ch;8522;St. Andr� i.S. 74;46,790865;15,3782373;103800075;substation;Umspannwerk Preding;;;Wettmannstätten;7302,287055
MULTILINESTRING ((574271.614488415 5186916.03240887,568693.982948384 5190229.34138403));Sankt_Anna_am_Aigen;8355;Marktstra�e 7;46,8316444;15,9738774;99791175;substation;Umspannwerk Merkendorf;;110000;Bad Gleichenberg;6487,52572
MULTILINESTRING ((538571.367781447 5264629.20966609,538837.978461277 5264299.53429164));Sankt_Barbara_im_M�rztal;8664;Stelzhamerstra�e 7;47,5339423;15,5124756;97094293;substation;Umspannwerk Mitterdorf im Mürztal (i.b.);;110000;St. Barbara im Mürztal;423,989513
