WKT;full_id;osm_id;osm_type;generator_;generato_1;generato_2;generato_3;power;ref;generato_4;barrier;name;ele;plant_sour;access;constructi;height;operator;entrance;waterway;proposed;plant_meth;plant_outp;disused;man_made;location_t;marker;mount;pipeline_r;position;substance;utility;start_date;website;wikidata;maxheight;maxwidth;construc_1;height_hub;manufactur;manufact_1;rotor_diam;amenity;hiking;informatio;map_size;map_type;tourism;frequency;voltage;camera_ang;camera_dir;camera_mou;camera_typ;operator_t;surveillan;surveill_1;surveill_2
POINT (16.9193539 48.0376541);n1421001065;1421001065;node;wind_turbine;Enercon E-70;2.0 MW;wind;generator;PN4;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9108186 48.0391265);n1421001081;1421001081;node;wind_turbine;Enercon E-70;2.0 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9235021 48.0414951);n1421001113;1421001113;node;wind_turbine;Enercon E-70;2.0 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9141878 48.0421304);n1421001121;1421001121;node;wind_turbine;Enercon E-70;2.0 MW;wind;generator;PN2;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9175678 48.0451381);n1421001162;1421001162;node;wind_turbine;Enercon E-70;2.0 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9124943 48.0339441);n1421005713;1421005713;node;wind_turbine;Vestas V 80;2.0 MW;wind;generator;NE17;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9069615 48.0365128);n1421005731;1421005731;node;wind_turbine;Vestas V 80;2.0 MW;wind;generator;NE22;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.892089 48.0216041);n1421008563;1421008563;node;wind_turbine;Dewind D8;2.0 MW;wind;generator;NE13;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9018479 48.0273934);n1421008579;1421008579;node;wind_turbine;Dewind D8;2.0 MW;wind;generator;NE15;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.905315 48.0233465);n1421012944;1421012944;node;wind_turbine;Dewind D8;2.0 MW;wind;generator;NE9;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9093525 48.0250627);n1421012947;1421012947;node;wind_turbine;Vestas V 80;2.0 MW;wind;generator;NE10;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9129722 48.02788);n1421012950;1421012950;node;wind_turbine;Vestas V 80;2.0 MW;wind;generator;NE11;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.8909293 48.0295176);n1421016149;1421016149;node;wind_turbine;Dewind D8;2.0 MW;wind;generator;NE19;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.8873213 48.0272747);n1421016350;1421016350;node;wind_turbine;Dewind D8;2.0 MW;wind;generator;NE18;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9178778 48.0302518);n1421019042;1421019042;node;wind_turbine;Vestas V 80;2.0 MW;wind;generator;NE12;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9350398 48.0316274);n1421019048;1421019048;node;wind_turbine;Enercon E-70;2.0 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9227799 48.0323174);n1421019052;1421019052;node;wind_turbine;Enercon E-70;2.0 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (17.0206644 48.081477);n1482249852;1482249852;node;wind_turbine;Enercon E-82;2.3 MW;wind;generator;KI5;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (17.0173384 48.0791184);n1482249970;1482249970;node;wind_turbine;Enercon E-82;2.3 MW;wind;generator;KI4;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (17.0138838 48.0767461);n1482250008;1482250008;node;wind_turbine;Enercon E-82;2.3 MW;wind;generator;KI3;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (17.0144738 48.0835986);n1482250334;1482250334;node;wind_turbine;Enercon E-82;2.3 MW;wind;generator;Ö2;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (17.010075 48.0803015);n1482250336;1482250336;node;wind_turbine;Enercon E-82;2.3 MW;wind;generator;KI2;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (17.0229284 48.0892376);n1482251179;1482251179;node;wind_turbine;Vestas V90;2.0 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.3685973 48.1394132);n1491739434;1491739434;node;;;;;;;;gate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.907124 48.0476638);n1495087911;1495087911;node;wind_turbine;Enercon E-126;7.5 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9131751 48.0493134);n1495087914;1495087914;node;;Enercon E-126;7.5 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (17.0339932 48.0795036);n1495092858;1495092858;node;wind_turbine;Enercon E-82;2.3 MW;wind;generator;KI1;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.4319102 48.1852649);n1517650226;1517650226;node;;;;;;;;gate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.6135671 47.5747827);n1562890233;1562890233;node;;Enercon E-82;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.6178587 47.576759);n1562890237;1562890237;node;;REpower MM82;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.6137822 47.5774992);n1562890238;1562890238;node;;REpower MM82;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.6209361 47.5795985);n1562890243;1562890243;node;;REpower MM82;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.6288079 47.5811338);n1562890247;1562890247;node;;REpower MM82;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.614452 47.5815272);n1562890249;1562890249;node;;REpower MM82;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.6253312 47.5828849);n1562890259;1562890259;node;;REpower MM82;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.6208928 47.5830574);n1562890263;1562890263;node;;REpower MM82;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.3652367 47.8920808);n1600740336;1600740336;node;;Nordex N60;1.5 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.3695561 47.8957327);n1600740339;1600740339;node;;Nordex N60;1.5 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.3719544 47.897429);n1600740342;1600740342;node;;Nordex N60;1.5 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.6650419 48.2607296);n1647431848;1647431848;node;;Vestas V 90;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.6673702 48.2647148);n1647432834;1647432834;node;;Vestas V 90;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.6567595 48.2652406);n1647432988;1647432988;node;;Vestas V 90;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.6692427 48.2677109);n1647433199;1647433199;node;;Vestas V 90;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.657784 48.2683464);n1647433279;1647433279;node;;Vestas V 90;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.6709222 48.2706844);n1647433335;1647433335;node;;Vestas V 90;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.6592796 48.2710551);n1647433341;1647433341;node;;Vestas V 90;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.6609635 48.2748394);n1647433359;1647433359;node;;Vestas V 90;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.6675748 48.2766227);n1661461837;1661461837;node;;Vestas V 90;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (13.4426447 48.4359372);n1728301758;1728301758;node;;;;;;;;gate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (13.4418018 48.4360095);n1728301762;1728301762;node;;;;;;;;gate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (13.6452105 46.7209792);n1762114766;1762114766;node;;;;;;;;;;;;;;;;;weir;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (17.0476063 48.0775481);n1830653359;1830653359;node;wind_turbine;;1.8 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (17.0464351 48.0704919);n1830654093;1830654093;node;wind_turbine;;1.8 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (17.04887 48.0732585);n1830654097;1830654097;node;wind_turbine;;1.8 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (17.0447964 48.0745424);n1830654101;1830654101;node;wind_turbine;;1.8 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (17.0513818 48.0759467);n1830654104;1830654104;node;wind_turbine;;1.8 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (17.0422762 48.0718182);n1830654107;1830654107;node;wind_turbine;;1.8 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (17.0561403 48.0656012);n1830655929;1830655929;node;wind_turbine;;1.8 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (17.0564029 48.073957);n1830655934;1830655934;node;wind_turbine;;1.8 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (17.0510653 48.0681719);n1830655939;1830655939;node;wind_turbine;;1.8 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (17.0537207 48.0710468);n1830655942;1830655942;node;wind_turbine;;1.8 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (17.0585221 48.0681896);n1830655945;1830655945;node;wind_turbine;;1.8 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (17.0605549 48.0710324);n1830655947;1830655947;node;wind_turbine;;1.8 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.3563602 47.9398091);n1833355276;1833355276;node;;Vestas V 90;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.3600322 47.9409755);n1833355277;1833355277;node;;Vestas V 90;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.3528997 47.94332);n1833355278;1833355278;node;;Vestas V 90;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.3565308 47.9447024);n1833355279;1833355279;node;;Vestas V 90;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.3590053 47.9466385);n1833355280;1833355280;node;;Vestas V 90;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.3475303 47.9467456);n1833355281;1833355281;node;;Vestas V 90;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.3514909 47.9486716);n1833355282;1833355282;node;;Vestas V 90;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.3545996 47.9499453);n1833355283;1833355283;node;;Vestas V 90;2.0 MW;wind;generator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9830606 48.0708326);n1885225077;1885225077;node;wind_turbine;Enercon E-66/1800;1.8 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9781918 48.0693603);n1885226665;1885226665;node;wind_turbine;Enercon E-66/1800;1.8 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9776131 48.0747979);n1885226671;1885226671;node;wind_turbine;Enercon E-66/1800;1.8 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9798189 48.061798);n1885228359;1885228359;node;wind_turbine;Enercon E-66/1800;1.8 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.985053 48.0633268);n1885228362;1885228362;node;wind_turbine;Enercon E-66/1800;1.8 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.98926 48.0661714);n1885229676;1885229676;node;wind_turbine;Enercon E-66/1800;1.8 MW;wind;generator;;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.4328029 48.6334285);n2004753444;2004753444;node;;;;;pole;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9041374 47.9458993);n2032801146;2032801146;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;WE20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.8923381 47.9462198);n2032801158;2032801158;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;WE11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.8973434 47.9466938);n2032801168;2032801168;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;WE9;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.8906587 47.9494764);n2032801177;2032801177;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;WE10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.908186 47.9495205);n2032801190;2032801190;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;WE18;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.895118 47.9501543);n2032801203;2032801203;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;WE8;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.8859251 47.9505937);n2032801213;2032801213;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;ND11;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9039231 47.9525788);n2032801224;2032801224;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;WE5;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.909078 47.9526527);n2032801228;2032801228;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;WE4;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.8907743 47.9529462);n2032801247;2032801247;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;ND18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.8969143 47.95314);n2032801254;2032801254;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;WE6;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.881615 47.9533693);n2032801262;2032801262;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;ND9;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.8865683 47.9557795);n2032801267;2032801267;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;ND10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.8796026 47.9563139);n2032801271;2032801271;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;ND6;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.8963256 47.9566401);n2032801276;2032801276;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;ND17;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9038258 47.9568151);n2032801280;2032801280;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;WE3;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.8908093 47.9587013);n2032801287;2032801287;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;ND14;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.8942478 47.9600351);n2032801292;2032801292;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;ND15;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.900223 47.9602745);n2032801296;2032801296;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;ND16;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.8961387 47.9629412);n2032801300;2032801300;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;ND13;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.886592 47.9648729);n2032801303;2032801303;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;ND12;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.8837683 47.9653962);n2032801306;2032801306;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;ND5;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9006511 47.9362);n2032817579;2032817579;node;;Enercon E-66/18.70;1.8 MW;wind;generator;WE26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.8962843 47.938621);n2032817580;2032817580;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;WE25;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9035708 47.9387479);n2032817584;2032817584;node;;Enercon E-66/18.70;1.8 MW;wind;generator;WE24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9048042 47.94155);n2032817587;2032817587;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;WE22;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9120693 47.9463837);n2032817591;2032817591;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;WE19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.901502 47.9492215);n2032817594;2032817594;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;WE7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9158062 47.949716);n2032817595;2032817595;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;WE17;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9136097 47.9543463);n2032817596;2032817596;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;WE15;horizontal_axis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
POINT (16.9098391 47.9577519);n2121255963;2121255963;node;wind_turbine;Enercon E-66/18.70;1.8 MW;wind;generator;WE2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
