full_id;osm_id;osm_type;barrier;landuse;name;power;substation;voltage;frequency;location;operator;building;building:colour;roof:colour;roof:shape;addr:city;addr:country;addr:postcode;ref;addr:housenumber;addr:street;building:levels;man_made;roof:orientation;fence_type;fence_type:de;transformer;addr:place;at_bev:addr_date;building:material;height;roof:material;roof:height;start_date;name:abbreviation;fenced;rating;street_cabinet;plant:method;plant:output:electricity;plant:source;waterway;wikidata;wikipedia;website;plant:output:cold_water;generator:type;plant:output;generator:count
100872499;way;;industrial;110kV Freischaltanlage;substation;transmission;110000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95812161;way;fence;;APG Umspannwerk Westtirol;substation;transmission;"380000;220000;110000";50;outdoor;Austrian Power Grid AG;;;;;;;;;;;;;;barbed_wire;;;;;;;;;;22;;;;;;;;;;;;;;;
312113570;way;;;Kraftwerk Haim;substation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;;;;;;;;;;;;;;;
85703086;way;;;KW Kalserbach;substation;transmission;110000;50;outdoor;TIWAG;;;;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;;;;;;;;
28596524;way;fence;;Schaltanlage Mayrhofen;substation;transmission;220000;50;outdoor;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;
84789829;way;;;Schaltwerk Strass;substation;transmission;220000;50;outdoor;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;;;;;;;;
162834614;way;;;Tiwag Netz AG Umspannwerk Debant;substation;;;;;Tiwag Netz AG;;;;;;;;;;;;;;;;;;;;;;;;48;;;;;;;;;;;;;;;
100404264;way;;;Tiwag Umspannwerk Ötztal;substation;transmission;110000;50;outdoor;TIWAG;;;;;;;;;;;;;;;;;;;;;;;;26;;;;;;;;;;;;;;;
591672955;way;;;Trafo 1;substation;;;;indoor;TINETZ-Tiroler Netze GmbH;;;;;;;;;;;;;;;;;;;;;;;;66;;;630 kVA;;;;;;;;;;;;
84622128;way;fence;;Umspannwerk Biberwier;substation;;;;;EWR;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;;;;;;;;
156990742;way;;;Umspannwerk Brixen;substation;distribution;110000;50;outdoor;TIWAG-Netz AG;;;;;;;;;;;;;;;;;;;;;;;;47;;;;;;;;;;;;;;;
94232595;way;;;Umspannwerk Ebbs;substation;distribution;110000;50;outdoor;;;;;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;;;;;;;;
94552553;way;;;Umspannwerk Ellmau;substation;distribution;110000;50;outdoor;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;;;;;;;;
89425769;way;;;Umspannwerk Fügen;substation;distribution;110000;50;indoor;TIWAG;;;;;;;;;;;;;;;;;;;;;;;;17;;;;;;;;;;;;;;;
121265317;way;;;Umspannwerk Hall;substation;distribution;110000;50;outdoor;TIWAG-Netz AG;;;;;;;;;;;;;;;;;;;;;;;;36;;;;;;;;;;;;;;;
94790504;way;;;Umspannwerk Hochfilzen;substation;distribution;110000;50;outdoor;;;;;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;;;;;;;;
94452460;way;fence;industrial;Umspannwerk Hopfgarten;substation;distribution;110000;50;outdoor;;;;;;Hopfgarten im Brixental;AT;6361;;2;Gewerbestraße;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84960696;way;;;Umspannwerk Hüttenbichl (i.B.);substation;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30840698;way;;;Umspannwerk Innsbruck-Ost;substation;distribution;110000;50;outdoor;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;
23899163;way;fence;industrial;Umspannwerk Kirchbichl;substation;transmission;"220000;110000";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99841738;way;;;Umspannwerk Kitzbühel;substation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;;;;;;;;;;;;;;;
485429676;way;fence;;Umspannwerk Kramsach;substation;distribution;110000;;outdoor;TIWAG;;;;;Kramsach;AT;6233;;70;Hagau;;;;;;;;;;;;;;65;;;;;;;;;;;;;;;
94406313;way;fence;industrial;Umspannwerk Kufstein;substation;distribution;110000;50;outdoor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94514064;way;;industrial;Umspannwerk Kundl;substation;distribution;110000;50;outdoor;TIWAG-Netz AG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102601926;way;;;Umspannwerk Landeck;substation;distribution;110000;50;outdoor;TIWAG;;;;;;;;;;;;;;;;;;;;;;;;31;;;;;;;;;;;;;;;
162826525;way;fence;industrial;Umspannwerk Lienz;substation;transmission;"220000;110000; 380000";50;outdoor;Austrian Power Grid AG;;;;;;;;;;;;;;chain_link;Maschendraht;;;;;;;;;;;;;;;;;;;;;;;;
125502346;way;;;Umspannwerk Matrei 2 (i.B.);substation;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100602290;way;;;Umspannwerk Prutz;substation;transmission;"220000;110000";;;;;;;;;;;;;;;;;;;;;;;;;;;28;;;;;;;;;;;;;;;
26703085;way;fence;;Umspannwerk Reutte 1 (i.B.);substation;transmission;110000;50;outdoor;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;
81254075;way;;;Umspannwerk Reutte 2 (i.B.);substation;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30884137;way;;;Umspannwerk Rietz;substation;distribution;110000;50;outdoor;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;
100619811;way;;;Umspannwerk Sankt Jakob;substation;distribution;110000;50;outdoor;;;;;;;;;;;;;;;;;;;;;;;;;29;;;;;;;;;;;;;;;
151010933;way;;;Umspannwerk Schwaz;substation;distribution;110000;50;outdoor;;;;;;;;;;;;;;;;;;;;;;;;;45;;;;;;;;;;;;;;;
100409307;way;;;Umspannwerk Sölden;substation;distribution;110000;50;outdoor;TIWAG;;;;;;;;;;;;;;;;;;;;;;;;27;;;;;;;;;;;;;;;
94505943;way;;;Umspannwerk St. Johann;substation;distribution;110000;50;outdoor;;;;;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;;;;;;;;
42352281;way;;industrial;Umspannwerk Steinach;substation;distribution;110000;50;outdoor;TIWAG-Netz AG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48654880;way;;;Umspannwerk Telfs im Stubai (i.B.);substation;;;;;tiroler wasserkraft;yes;;;;Telfes im Stubai;AT;6165;UST Telfes Hütte;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24768685;way;;;Umspannwerk Thaur;substation;transmission;"220000;110000";50;outdoor;TIWAG-Netz AG;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;
145583866;way;wall;;Umspannwerk Vill;substation;distribution;110000;50;outdoor;TIWAG;;;;;;;;;;;;;;;;;;;;;;;;42;;;;;;;;;;;;;;;
194948145;way;fence;;Umspannwerk Vögelebichl;substation;distribution;;50;indoor;;;;;;;;;;;;;;;;;;;;;;;;;52;;;;;;;;;;;;;;;
106098365;way;;;Umspannwerk Völs;substation;distribution;110000;50;outdoor;TIWAG;;;;;;;;;;;;;;;;;;;;;;;;34;;;;;;;;;;;;;;;
32674497;way;;;Umspannwerk Wilten;substation;distribution;110000;50;outdoor;TIWAG;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;;;;;;;
156973414;way;fence;;Umspannwerk Zell am Ziller;substation;transmission;"380000;220000;110000";50;outdoor;Austrian Power Grid AG;;;;;;;;;;;;;;;;;;;;;;;;46;;;;;;;;;;;;;;;
147563007;way;;;Umspannwerk Zirl;substation;distribution;110000;50;outdoor;TIWAG;;;;;;;;;;;;;;;;;;;;;;;;43;;;;;;;;;;;;;;;
119198439;way;;;Unterwerk Mutters;substation;traction;750;0;;IVB;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125103326;way;;;Unterwerk Telfes;substation;traction;750;0;;IVB;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126629903;way;;;UW Ainet (i.B.);substation;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85291082;way;;;UW Amlach (i.B.);substation;transmission;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;;;;;;;;
103503822;way;;;UW Axams (i.B.);substation;;;;;Tiwag;;;;;;;;;;;;;;;;;;;;;;;;32;;;;;;;;;;;;;;;
142042154;way;fence;;UW Bruckhäusl (i.B.);substation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;;;;;;;;;;;;;;;
85699520;way;;;UW Gruben;substation;transmission;110000;50;outdoor;TIWAG;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;;;;;;;;
197049189;way;;;UW Kiefersfelden (i.B.);substation;;;;;;yes;;;;Ebbs;AT;6341;;1g;;;;;;;;Schanz;01.10.2017;;;;;;;;;;;;;;;;;;;;;
85699549;way;;industrial;UW Kienburg;substation;transmission;110000;50;outdoor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105080874;way;fence;;UW Kraftwerk Kirchbichl (i.B.);substation;transmission;110000;50;outdoor;;;;;;;;;;;;;;;;;;;;;;;;;33;;;;;;;;;;;;;;;
475451233;way;;;UW Ladis (i.B.);substation;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236771754;way;fence;;UW Matrei;substation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;;;;;;;;;;;;;;;
351235163;way;;;UW Mayrhofen Nord (i.B.);substation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;;;;;;;;;;;;;;;
132550284;way;fence;;UW Mayrhofen-Kumbichl (i.B.);substation;transition;220000;;;;;;;;;;;;;;;;;;;;;;;;;;;39;;;;;;;;;;;;;;;
258787165;way;;;UW Medrazer Stille 1 (i.B.);substation;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259234697;way;;;UW Medrazer Stille 2 (i.B.);substation;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259234702;way;;;UW Medrazer Stille 3 (i.B.);substation;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80745648;way;;;UW Mühl (i.B.);substation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;
83500268;way;;;UW Oberaudorf-Ebbs (i.B.);substation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;OAUD;;;;;;;;;;;;;;
140260201;way;;;UW Oberbichl (i.B.);substation;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
293912435;way;;;UW Oberndorf (i.B.);substation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;;;;;;;;;;;;;;;
229563543;way;;;UW Obsteig (i.B.);substation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;;;;;;;;;;;;;;;
671594605;way;;;UW Panzendorf (i.B.);substation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68;;;;;;;;;;;;;;;
301090079;way;;;UW Prama (i.B.);substation;;;;indoor;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
393016886;way;;;UW Ramsau im Zillertal (i.B.);substation;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52954814;way;fence;;UW Sillian;substation;distribution;110000;50;outdoor;;;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;;;;;;;;
95812231;way;;;UW Silz (i.B.);substation;transmission;"220000;110000";;;TIWAG-Netz AG;;;;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;;;;;;;;
580543598;way;;;UW Tobadill;substation;;"110000;25000";;;TiNetz;industrial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
339425297;way;;;UW Unterletzen (i.B.);substation;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152790462;way;;;UW Waier bei Matrei (i.B.);substation;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164819095;way;;;UW Wattens Süd (i.B.);substation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;;;;;;;;;;;;;;;
393016888;way;;;UW Zell am Ziller Süd (i.B.);substation;;;;;;yes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
